Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 19:00
Período:,25/05/2023 - 01/06/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,23995794210

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
5156,blusa tricô feminina,normal,Correspondência ampla,Blusa lacoste feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
5157,blusa tricot feminino,normal,Correspondência ampla,Cropty,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,82,0.0,0.0,0.00%,0.00%
5158,blusa tricot feminino,normal,Correspondência ampla,Roupa preta feminina tendência,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5159,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô azul,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
5160,blusa tricô feminina,normal,Correspondência ampla,crooped de frio tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
5161,blusa tricot feminino,normal,Correspondência ampla,blusa tampa bumbum feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,85,0.0,0.0,0.00%,0.00%
5162,blusa tricô feminina,normal,Correspondência ampla,Blusinhas  de lanzinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
5163,blusa tricot feminino,normal,Correspondência ampla,blusa de tule manga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
5164,blusa tricô feminina,normal,Correspondência ampla,blusas de trico quentinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,57,0.0,0.0,0.00%,0.00%
5165,blusa tricô feminina,normal,Correspondência ampla,Blusa quadriculada cinza feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
5166,blusa tricot feminino,normal,Correspondência ampla,Blusa pedras,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5167,blusa tricot feminino,normal,Correspondência ampla,Camisa  xadrez feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
5168,blusa tricot feminino,normal,Correspondência ampla,Blusa peluda na manga,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5169,blusa tricot feminino,normal,Correspondência ampla,blusa tamanho xgg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,81,0.0,0.0,0.00%,0.00%
5170,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô menina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
5171,blusa tricot feminino,normal,Correspondência ampla,Blusa tropical,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5172,blusa tricot feminino,normal,Correspondência ampla,blusa maria bonita,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
5173,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô feminina  46,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
5174,blusa tricô feminina,normal,Correspondência ampla,Modal feminino gola v decotada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
5175,blusa tricot feminino,normal,Correspondência ampla,Cropds,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
5176,blusa tricot feminino,normal,Correspondência ampla,blusa tricot um ombro só,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
5177,blusa tricot feminino,normal,Correspondência ampla,croopd manga,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
5178,blusa tricot feminino,normal,Correspondência ampla,Blusinha pedraria,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
5179,blusa tricô feminina,normal,Correspondência ampla,Blusa rosa pink tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,43,0.0,0.0,0.00%,0.00%
5180,blusa tricot feminino,normal,Correspondência ampla,Máxi tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5181,blusa tricot feminino,normal,Correspondência ampla,conjunto blusinha e sueter,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
5182,blusa tricô feminina,normal,Correspondência ampla,blusa crochê feminina inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
5183,blusa tricot feminino,normal,Correspondência ampla,Cropped Feminino Manga Longa,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
5184,blusa tricot feminino,normal,Correspondência ampla,blusa podrinha feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
5185,blusa tricô feminina,normal,Correspondência ampla,Bory De Tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,46,0.0,0.0,0.00%,0.00%
5186,blusa tricot feminino,normal,Correspondência ampla,blusa modal com listra,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
5187,blusa tricot feminino,normal,Correspondência ampla,Blusa de frio tricot manga mocego,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
5188,blusa tricô feminina,normal,Correspondência ampla,Blusa  de couro,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
5189,blusa tricot feminino,normal,Correspondência ampla,blusinha plus size feminina soltinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
5190,blusa tricô feminina,normal,Correspondência ampla,blusa de frio juvenil feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5191,blusa tricot feminino,normal,Correspondência ampla,Camisa branca manga bufante,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
5192,blusa tricot feminino,normal,Correspondência ampla,tricot arco iris,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
5193,blusa tricot feminino,normal,Correspondência ampla,Tricort,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
5194,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrex feminina,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
5195,blusa tricô feminina,normal,Correspondência ampla,blusa cacharrel feminino grossa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
5196,blusa tricot feminino,normal,Correspondência ampla,blusa em tule manga longa,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5197,blusa tricô feminina,normal,Correspondência ampla,sorte de trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
5198,blusa tricô feminina,normal,Correspondência ampla,blusa de frio pelinho grossa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,59,0.0,0.0,0.00%,0.00%
5199,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô preta manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
5200,blusa tricot feminino,normal,Correspondência ampla,blusa lilás manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
5201,blusa tricot feminino,normal,Correspondência ampla,regata feminina algodão,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
5202,blusa tricot feminino,normal,Correspondência ampla,manga longa listrada feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
5203,blusa tricô feminina,normal,Correspondência ampla,Casaco Feminino,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
5204,blusa tricot feminino,normal,Correspondência ampla,conjunto tricot twin set,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
5205,blusa tricot feminino,normal,Correspondência ampla,blusinha feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
5206,blusa tricot feminino,normal,Correspondência ampla,camisa estampada feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,43,0.0,0.0,0.00%,0.00%
5207,blusa tricot feminino,normal,Correspondência ampla,sueter feminino gola alta malha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
5208,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina,384,7,1.82%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.77,32,0.0,0.0,0.00%,0.00%
5209,blusa tricot feminino,normal,Correspondência ampla,blusa preta manga longa,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
5210,blusa tricô feminina,normal,Correspondência ampla,Trico coracao,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
5211,blusa tricot feminino,normal,Correspondência ampla,Blusas de animal print,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
5212,blusa tricot feminino,normal,Correspondência ampla,Amor com toque de arte,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
5213,blusa tricô feminina,normal,Correspondência ampla,blusao ombro,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
5214,blusa tricô feminina,normal,Correspondência ampla,blusa da mulher maravilha feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
5215,blusa tricô feminina,normal,Correspondência ampla,Blusa Junina Feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
5216,blusa tricot feminino,normal,Correspondência ampla,blusa de malha feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
5217,blusa tricô feminina,normal,Correspondência ampla,crooped laco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
5218,blusa tricot feminino,normal,Correspondência ampla,Tricot monte Sião,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5219,blusa tricot feminino,normal,Correspondência ampla,blusa de frio feminina tricot plus size,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
5220,blusa tricot feminino,normal,Correspondência ampla,"blusa feminino de 25,00",1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5221,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez roxa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
5222,blusa tricot feminino,normal,Correspondência ampla,conjunto tricot feminino 3 peças,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5223,blusa tricot feminino,normal,Correspondência ampla,Blusa longa rosa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
5224,blusa tricô feminina,normal,Correspondência ampla,crooped cigano,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
5225,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina coutry,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
5226,blusa tricô feminina,normal,Correspondência ampla,Sueter cardigan trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
5227,blusa tricot feminino,normal,Correspondência ampla,Blusa Croped Manga Longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
5228,blusa tricot feminino,normal,Correspondência ampla,Blusas de lá plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5229,blusa tricô feminina,normal,Correspondência ampla,tricô feminino colorido,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
5230,blusa tricot feminino,normal,Correspondência ampla,Blusinha d moda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
5231,blusa tricot feminino,normal,Correspondência ampla,Cropd de manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
5232,blusa tricô feminina,normal,Correspondência ampla,bLucas de tricô,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49,0.0,0.0,0.00%,0.00%
5233,blusa tricot feminino,normal,Correspondência ampla,Blusa moda executiva,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
5234,blusa tricô feminina,normal,Correspondência ampla,blusa frio listrada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
5235,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina branca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
5236,blusa tricô feminina,normal,Correspondência ampla,blusa tricô feminina plus size manga curta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,57,0.0,0.0,0.00%,0.00%
5237,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô off white,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
5238,blusa tricot feminino,normal,Correspondência ampla,brisa xadrez feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
5239,blusa tricot feminino,normal,Correspondência ampla,Bory  lurex,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
5240,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa com brilho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
5241,blusa tricot feminino,normal,Correspondência ampla,Blusa tule pedraria,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5242,blusa tricot feminino,normal,Correspondência ampla,camisete,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
5243,blusa tricô feminina,normal,Correspondência ampla,blusa tapa bumbum manga longa em tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5244,blusa tricot feminino,normal,Correspondência ampla,body feminino com bojo,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
5245,blusa tricot feminino,normal,Correspondência ampla,blusa de renda feminina,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
5246,blusa tricô feminina,normal,Correspondência ampla,blusa feminina jeans,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
5247,blusa tricot feminino,normal,Correspondência ampla,Blusa bts,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
5248,blusa tricô feminina,normal,Correspondência ampla,Y2k bazar,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
5249,blusa tricot feminino,normal,Correspondência ampla,Blusa de para cavalgada feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
5250,blusa tricô feminina,normal,Correspondência ampla,blusinha de alça com bojo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
5251,blusa tricot feminino,normal,Correspondência ampla,cacharrel feminina de tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5252,blusa tricot feminino,normal,Correspondência ampla,blusinhas básicas feminina de algodão,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
5253,blusa tricot feminino,normal,Correspondência ampla,max blusão tricot detalhes,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
5254,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina poncho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
5255,blusa tricô feminina,normal,Correspondência ampla,blusa de linha feminina,19,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
5256,blusa tricô feminina,normal,Correspondência ampla,brusa ciganinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
5257,blusa tricot feminino,normal,Correspondência ampla,Tricot gola alta grossa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
5258,blusa tricot feminino,normal,Correspondência ampla,Blusa pelos,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
5259,blusa tricô feminina,normal,Correspondência ampla,camiseta texas feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
5260,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez plus saise,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5261,blusa tricot feminino,normal,Correspondência ampla,Blusas cacharrel feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
5262,blusa tricot feminino,normal,Correspondência ampla,Blusas xadres feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
5263,blusa tricô feminina,normal,Correspondência ampla,cropet trico,11,1,9.09%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,13,0.0,0.0,0.00%,0.00%
5264,blusa tricô feminina,normal,Correspondência ampla,blusas femininas de tricô brechó,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
5265,blusa tricô feminina,normal,Correspondência ampla,Blusa de quadriculado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
5266,blusa tricot feminino,normal,Correspondência ampla,camisa feminina branca manga bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
5267,blusa tricô feminina,normal,Correspondência ampla,Blusa guipir,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
5268,blusa tricô feminina,normal,Correspondência ampla,blusa veludo feminina,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
5269,blusa tricot feminino,normal,Correspondência ampla,blusa verde clara feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,75,0.0,0.0,0.00%,0.00%
5270,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô modal pink,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
5271,blusa tricô feminina,normal,Correspondência ampla,Tricô modal,20,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
5272,blusa tricô feminina,normal,Correspondência ampla,Blusa saida  praia,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
5273,blusa tricot feminino,normal,Correspondência ampla,SUETER DELICADO,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
5274,blusa tricot feminino,normal,Correspondência ampla,Blusa multicolor,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
5275,blusa tricot feminino,normal,Correspondência ampla,t stirt feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
5276,blusa tricô feminina,normal,Correspondência ampla,Blusa De trico Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
5277,blusa tricot feminino,normal,Correspondência ampla,Colete Tricot preto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
5278,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô funcho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
5279,blusa tricot feminino,normal,Correspondência ampla,blusa de bolinha manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
5280,blusa tricot feminino,normal,Correspondência ampla,camisete curto,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
5281,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez flanelada feminina plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
5282,blusa tricot feminino,normal,Correspondência ampla,blusinhas viscolycra plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
5283,blusa tricô feminina,normal,Correspondência ampla,blusa troco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
5284,blusa tricot feminino,normal,Correspondência ampla,Cropped branco mangq bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
5285,blusa tricot feminino,normal,Correspondência ampla,Blusas elegante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
5286,blusa tricô feminina,normal,Correspondência ampla,blusa de freio feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,43,0.0,0.0,0.00%,0.00%
5287,blusa tricot feminino,normal,Correspondência ampla,Bory femenino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
