Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:47
Período:,28/05/2023 - 28/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,23995794210

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
836,blusa tricot feminino,normal,Correspondência ampla,blusinha feminina de manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
837,blusa tricô feminina,normal,Correspondência ampla,Blusa azul,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
838,blusa tricot feminino,normal,Correspondência ampla,blusa de manga longa preta feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
839,blusa tricot feminino,normal,Correspondência ampla,camisao xadrez,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
840,blusa tricô feminina,normal,Correspondência ampla,blusa com pérolas feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
841,blusa tricot feminino,normal,Correspondência ampla,blusinha feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
842,blusa tricot feminino,normal,Correspondência ampla,conjunto cropped e casaco tricot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
843,blusa tricô feminina,normal,Correspondência ampla,blusa de amarrar na frente,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
844,blusa tricot feminino,normal,Correspondência ampla,blusinha manga longa transparente,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
845,blusa tricô feminina,normal,Correspondência ampla,blusa tricô manga longa gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
846,blusa tricô feminina,normal,Correspondência ampla,Blusa vestido de frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
847,blusa tricot feminino,normal,Correspondência ampla,Blusinha de 3 babados,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
848,blusa tricot feminino,normal,Correspondência ampla,Blusas femininas,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
849,blusa tricot feminino,normal,Correspondência ampla,conjunto feminino de tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
850,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô blogueira animal print,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
851,blusa tricot feminino,normal,Correspondência ampla,Blusa lunender,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
852,blusa tricô feminina,normal,Correspondência ampla,Tricô larguinho,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
853,blusa tricot feminino,normal,Correspondência ampla,Plus size feminino tule,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,59,0.0,0.0,0.00%,0.00%
854,blusa tricot feminino,normal,Correspondência ampla,Cropedd animal print,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
855,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio com pelinho no tricô modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
856,blusa tricô feminina,normal,Correspondência ampla,Casaquinho tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
857,blusa tricô feminina,normal,Correspondência ampla,Blusa tubinho tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
858,blusa tricot feminino,normal,Correspondência ampla,blusa de frio tricot branca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
859,blusa tricot feminino,normal,Correspondência ampla,Blusa estampa animal print,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
860,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
861,blusa tricô feminina,normal,Correspondência ampla,Blusa de pedraria,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
862,blusa tricot feminino,normal,Correspondência ampla,croppet manga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
863,blusa tricô feminina,normal,Correspondência ampla,trico modal azul claro,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
864,blusa tricô feminina,normal,Correspondência ampla,Pulover Feminino Trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
865,blusa tricô feminina,normal,Correspondência ampla,bazar feminino brecho,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
866,blusa tricot feminino,normal,Correspondência ampla,Blusa Morcego Gola V,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
867,blusa tricot feminino,normal,Correspondência ampla,Blusa manga curta de tricot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44,0.0,0.0,0.00%,0.00%
868,blusa tricô feminina,normal,Correspondência ampla,tricô feminino inverno luxo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
869,blusa tricô feminina,normal,Correspondência ampla,Looks da zara,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
870,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez feminino adulto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
871,blusa tricot feminino,normal,Correspondência ampla,Blusa de cetim preta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
872,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio Planet,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
873,blusa tricot feminino,normal,Correspondência ampla,camiseta feminina da malwee,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
874,blusa tricot feminino,normal,Correspondência ampla,Moda feminina envio imediato,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
875,blusa tricot feminino,normal,Correspondência ampla,conjunto tricot 3 peças,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
876,blusa tricô feminina,normal,Correspondência ampla,blusa txc feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
877,blusa tricô feminina,normal,Correspondência ampla,tricô modal plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
878,blusa tricot feminino,normal,Correspondência ampla,Blusa ombro vasado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
879,blusa tricot feminino,normal,Correspondência ampla,Blusa manga listrada zona chique,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
880,blusa tricot feminino,normal,Correspondência ampla,Blusa Cotton lycra,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
881,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino manga curta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
882,blusa tricô feminina,normal,Correspondência ampla,blusa de amarar,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
883,blusa tricot feminino,normal,Correspondência ampla,blusa de lã escossez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
884,blusa tricot feminino,normal,Correspondência ampla,blusinha de onça,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,58,0.0,0.0,0.00%,0.00%
885,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina plus size,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
886,blusa tricô feminina,normal,Correspondência ampla,blusa de frio de malha feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
887,blusa tricot feminino,normal,Correspondência ampla,blusa de lã feminina coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
888,blusa tricot feminino,normal,Correspondência ampla,Blusa tricot bebê,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
889,blusa tricot feminino,normal,Correspondência ampla,Blusa transpassada,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
890,blusa tricot feminino,normal,Correspondência ampla,Blusas femininas traspassada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
891,blusa tricot feminino,normal,Correspondência ampla,Colete Tricot Feminino Plus,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
892,blusa tricô feminina,normal,Correspondência ampla,Cropped Tricô,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
893,blusa tricot feminino,normal,Correspondência ampla,blusa pra jovem,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45,0.0,0.0,0.00%,0.00%
894,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez verde,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
895,blusa tricô feminina,normal,Correspondência ampla,Blusa laranja,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
896,blusa tricô feminina,normal,Correspondência ampla,blusa tricô manga longa modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
897,blusa tricô feminina,normal,Correspondência ampla,blusa bebiluque,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,57,0.0,0.0,0.00%,0.00%
898,blusa tricô feminina,normal,Correspondência ampla,blusão modal feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
899,blusa tricô feminina,normal,Correspondência ampla,Blusa Tricô ampla Manga Bufante,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
900,blusa tricot feminino,normal,Correspondência ampla,blusa do mickey feminino,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
901,blusa tricot feminino,normal,Correspondência ampla,max tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
902,blusa tricô feminina,normal,Correspondência ampla,Blusas tricô,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
903,blusa tricot feminino,normal,Correspondência ampla,Blusa lã alongada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
904,blusa tricô feminina,normal,Correspondência ampla,Blusa de linha feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
905,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
906,blusa tricô feminina,normal,Correspondência ampla,blusa de lã amarela,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
907,blusa tricot feminino,normal,Correspondência ampla,brusa de frio feminina tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
908,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
909,blusa tricot feminino,normal,Correspondência ampla,Croped regata cirre,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
910,blusa tricô feminina,normal,Correspondência ampla,blusa tricô de frio feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
911,blusa tricot feminino,normal,Correspondência ampla,blusa frio xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
912,blusa tricot feminino,normal,Correspondência ampla,Colete tricot azrl,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
913,blusa tricô feminina,normal,Correspondência ampla,Blus social feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,50,0.0,0.0,0.00%,0.00%
914,blusa tricô feminina,normal,Correspondência ampla,blusa de cirre feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
915,blusa tricô feminina,normal,Correspondência ampla,camisa jeans feminina com brilho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
916,blusa tricô feminina,normal,Correspondência ampla,blusa mulher maravilha feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
917,blusa tricô feminina,normal,Correspondência ampla,Cropped de gola alta trico modal,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
918,blusa tricô feminina,normal,Correspondência ampla,Blusas trico monte Sião,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
919,blusa tricot feminino,normal,Correspondência ampla,Suede,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
920,blusa tricot feminino,normal,Correspondência ampla,crop xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
921,blusa tricot feminino,normal,Correspondência ampla,blusa feminina de pelinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
922,blusa tricot feminino,normal,Correspondência ampla,blusa de tricot feminina inverno,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
923,blusa tricô feminina,normal,Correspondência ampla,Blusa mula manca  trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
924,blusa tricô feminina,normal,Correspondência ampla,Blusa lá azul feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
925,blusa tricot feminino,normal,Correspondência ampla,Blusinha curta femini,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,68,0.0,0.0,0.00%,0.00%
926,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina social,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
927,blusa tricô feminina,normal,Correspondência ampla,Roupas feminina marrom,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
928,blusa tricot feminino,normal,Correspondência ampla,blusa manga longa linho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
929,blusa tricot feminino,normal,Correspondência ampla,Blusa pedagogia,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
930,blusa tricô feminina,normal,Correspondência ampla,Blusa social,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
931,blusa tricot feminino,normal,Correspondência ampla,croped tricot manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
932,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio blogueira,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
933,blusa tricot feminino,normal,Correspondência ampla,Modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
934,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina xadrez caramelo,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
935,blusa tricô feminina,normal,Correspondência ampla,Blusa poncho feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
936,blusa tricô feminina,normal,Correspondência ampla,blusas de linho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
937,blusa tricô feminina,normal,Correspondência ampla,blusinha de lanzinha com estampa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
938,blusa tricô feminina,normal,Correspondência ampla,Colete tricô,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
939,blusa tricot feminino,normal,Correspondência ampla,Tricot trança,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
940,blusa tricô feminina,normal,Correspondência ampla,blusa gola alta tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
941,blusa tricô feminina,normal,Correspondência ampla,Blusa de um ombro só,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
942,blusa tricot feminino,normal,Correspondência ampla,Blusa duna manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
943,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô plus size,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
944,blusa tricô feminina,normal,Correspondência ampla,Brécho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
945,blusa tricot feminino,normal,Correspondência ampla,animal print plus size feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
946,blusa tricot feminino,normal,Correspondência ampla,Blusa Tricot Feminino cinza,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
947,blusa tricot feminino,normal,Correspondência ampla,Camisa de amarrar xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
948,blusa tricô feminina,normal,Correspondência ampla,Blusa croopd tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
949,blusa tricô feminina,normal,Correspondência ampla,De frio de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
950,blusa tricô feminina,normal,Correspondência ampla,blusa feminina blogueirinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
951,blusa tricô feminina,normal,Correspondência ampla,tricô branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
952,blusa tricô feminina,normal,Correspondência ampla,Blusa De Frio Feminina g e gg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
953,blusa tricot feminino,normal,Correspondência ampla,blusa trasparente,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
954,blusa tricot feminino,normal,Correspondência ampla,blusa renda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
955,blusa tricot feminino,normal,Correspondência ampla,criped manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
956,blusa tricot feminino,normal,Correspondência ampla,blusa larga feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
957,blusa tricot feminino,normal,Correspondência ampla,sueter xadrez feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
958,blusa tricot feminino,normal,Correspondência ampla,Tricot Terracota,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
959,blusa tricô feminina,normal,Correspondência ampla,blusa pescoço quadrado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
960,blusa tricot feminino,normal,Correspondência ampla,Tricot com brilho,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
961,blusa tricô feminina,normal,Correspondência ampla,blusa rosa de lã com gola alta feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
962,blusa tricot feminino,normal,Correspondência ampla,blusa tendência inverno 2023,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
963,blusa tricot feminino,normal,Correspondência ampla,camisa xadrez feminina adulto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
964,blusa tricot feminino,normal,Correspondência ampla,Cropd de amarrar nas costas.,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
965,blusa tricot feminino,normal,Correspondência ampla,Brusa azul,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
966,blusa tricô feminina,normal,Correspondência ampla,blusa g4 feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
967,blusa tricot feminino,normal,Correspondência ampla,blusinha balada feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
968,blusa tricô feminina,normal,Correspondência ampla,Gola cacharel,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,50,0.0,0.0,0.00%,0.00%
969,blusa tricot feminino,normal,Correspondência ampla,blusa preta transparente manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
