Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:47
Período:,31/05/2023 - 31/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,23995794210

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
989,blusa tricot feminino,normal,Correspondência ampla,Blusa pelos,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
990,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina inverno grossa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
991,blusa tricot feminino,normal,Correspondência ampla,Blusa Feminina Tricot Modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
992,blusa tricô feminina,normal,Correspondência ampla,Blusa grossa para frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
993,blusa tricot feminino,normal,Correspondência ampla,Blusa suéter modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
994,blusa tricô feminina,normal,Correspondência ampla,Trico modal,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
995,blusa tricot feminino,normal,Correspondência ampla,blusa feminina inverno,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
996,blusa tricot feminino,normal,Correspondência ampla,blusa suede manga longa,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
997,blusa tricot feminino,normal,Correspondência ampla,cropped lese,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
998,blusa tricô feminina,normal,Correspondência ampla,Blusas plus de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
999,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina cor ferrugem,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1000,blusa tricô feminina,normal,Correspondência ampla,blusa de festa junina feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
1001,blusa tricô feminina,normal,Correspondência ampla,roupas de tricô femininas,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
1002,blusa tricô feminina,normal,Correspondência ampla,Tricô inverno cropped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1003,blusa tricot feminino,normal,Correspondência ampla,Blusinha Crooped tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1004,blusa tricô feminina,normal,Correspondência ampla,elena modas,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,4,0.0,0.0,0.00%,0.00%
1005,blusa tricot feminino,normal,Correspondência ampla,Blusas ciganas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,51,0.0,0.0,0.00%,0.00%
1006,blusa tricot feminino,normal,Correspondência ampla,blusa lã feminina,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
1007,blusa tricô feminina,normal,Correspondência ampla,Tricô bolsinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1008,blusa tricô feminina,normal,Correspondência ampla,Casaco feminino trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1009,blusa tricô feminina,normal,Correspondência ampla,blusa feminina linho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
1010,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio femenina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
1011,blusa tricot feminino,normal,Correspondência ampla,tricot flanelado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1012,blusa tricô feminina,normal,Correspondência ampla,cacharrel feminino tricô,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1013,blusa tricot feminino,normal,Correspondência ampla,t shirt modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1014,blusa tricô feminina,normal,Correspondência ampla,blusa tricô gg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1015,blusa tricô feminina,normal,Correspondência ampla,Casaco trico,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1016,blusa tricô feminina,normal,Correspondência ampla,Blusas femininas da cacharel,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1017,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio feminina cacharrel tricô com pelinhos gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
1018,blusa tricot feminino,normal,Correspondência ampla,caio store,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1019,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino 2023,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1020,blusa tricô feminina,normal,Correspondência ampla,Lã bazar,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
1021,blusa tricô feminina,normal,Correspondência ampla,Trico de listras,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1022,blusa tricot feminino,normal,Correspondência ampla,roupas femininas inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
1023,blusa tricot feminino,normal,Correspondência ampla,cacharrel plus size,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1024,blusa tricô feminina,normal,Correspondência ampla,blusa de frio de tricô plus size,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1025,blusa tricô feminina,normal,Correspondência ampla,cacharrel canelada algodão,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
1026,blusa tricot feminino,normal,Correspondência ampla,mini vest tricot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1027,blusa tricot feminino,normal,Correspondência ampla,blusa soft feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1028,blusa tricot feminino,normal,Correspondência ampla,Conjunto tricot modal,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
1029,blusa tricot feminino,normal,Correspondência ampla,tricot feminino oncinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1030,blusa tricô feminina,normal,Correspondência ampla,blusa tricô plus size,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1031,blusa tricô feminina,normal,Correspondência ampla,Blusa plus size de frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1032,blusa tricô feminina,normal,Correspondência ampla,bory em tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1033,blusa tricot feminino,normal,Correspondência ampla,Blusa Tricot bege,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1034,blusa tricô feminina,normal,Correspondência ampla,Praro,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1035,blusa tricot feminino,normal,Correspondência ampla,casaco tricot feminino plus,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1036,blusa tricô feminina,normal,Correspondência ampla,Conjnto de trico feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1037,blusa tricot feminino,normal,Correspondência ampla,moletinho feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1038,blusa tricot feminino,normal,Correspondência ampla,Colete tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1039,blusa tricot feminino,normal,Correspondência ampla,Blusa de tricot bebê,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1040,blusa tricô feminina,normal,Correspondência ampla,Casaco de tricô,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1041,blusa tricot feminino,normal,Correspondência ampla,Cacharrel lã plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1042,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa detalhe no decote,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,42,0.0,0.0,0.00%,0.00%
1043,blusa tricot feminino,normal,Correspondência ampla,blusa sueter feminino plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1044,blusa tricot feminino,normal,Correspondência ampla,Blusa tricot gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
1045,blusa tricot feminino,normal,Correspondência ampla,Blusa Feminina Tricot Manga Longa,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,7,0.0,0.0,0.00%,0.00%
1046,blusa tricot feminino,normal,Correspondência ampla,Sueter feminino,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
1047,blusa tricô feminina,normal,Correspondência ampla,Camisa feminina tricoline,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1048,blusa tricô feminina,normal,Correspondência ampla,blusa de frio peluciada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
1049,blusa tricô feminina,normal,Correspondência ampla,Blusa bege tricô feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1050,blusa tricot feminino,normal,Correspondência ampla,Blusa De Tricot Feminina Plus Size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,50,0.0,0.0,0.00%,0.00%
1051,blusa tricô feminina,normal,Correspondência ampla,blusa pra,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
1052,blusa tricot feminino,normal,Correspondência ampla,cacharrel 2 pele,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1053,blusa tricot feminino,normal,Correspondência ampla,casado longo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1054,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina,29,1,3.45%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,18,0.0,0.0,0.00%,0.00%
1055,blusa tricot feminino,normal,Correspondência ampla,blusa plus size feminina inverno,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
1056,blusa tricot feminino,normal,Correspondência ampla,blusinha xadrez feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1057,blusa tricot feminino,normal,Correspondência ampla,sueter alongado,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1058,blusa tricot feminino,normal,Correspondência ampla,petit poa tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1059,blusa tricot feminino,normal,Correspondência ampla,tricot grosso feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1060,blusa tricô feminina,normal,Correspondência ampla,Blusa segunda pele,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1061,blusa tricô feminina,normal,Correspondência ampla,Bory De Tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,46,0.0,0.0,0.00%,0.00%
1062,blusa tricô feminina,normal,Correspondência ampla,Blusa ombro caído,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
1063,blusa tricô feminina,normal,Correspondência ampla,Blusa de gola,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1064,blusa tricot feminino,normal,Correspondência ampla,tricor branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1065,blusa tricot feminino,normal,Correspondência ampla,Blusa de coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1066,blusa tricô feminina,normal,Correspondência ampla,blusa de linho,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1067,blusa tricô feminina,normal,Correspondência ampla,blusa trico plus size feminina,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1068,blusa tricot feminino,normal,Correspondência ampla,conjunto top e casaco tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1069,blusa tricot feminino,normal,Correspondência ampla,blusa crepe duna,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,43,0.0,0.0,0.00%,0.00%
1070,blusa tricot feminino,normal,Correspondência ampla,blusa de pelinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
1071,blusa tricô feminina,normal,Correspondência ampla,blusa de crochê feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
1072,blusa tricot feminino,normal,Correspondência ampla,Blusas lã feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1073,blusa tricot feminino,normal,Correspondência ampla,Blusa de frio tricot vinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1074,blusa tricot feminino,normal,Correspondência ampla,Blusinha manga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1075,blusa tricô feminina,normal,Correspondência ampla,Blusa Poncho Feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1076,blusa tricot feminino,normal,Correspondência ampla,Yi modas,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1077,blusa tricot feminino,normal,Correspondência ampla,tricot feminino branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1078,blusa tricô feminina,normal,Correspondência ampla,Top,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
1079,blusa tricot feminino,normal,Correspondência ampla,blusas modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1080,blusa tricô feminina,normal,Correspondência ampla,max blusa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,42,0.0,0.0,0.00%,0.00%
1081,blusa tricot feminino,normal,Correspondência ampla,tricot com detalhes,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1082,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez c colete,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1083,blusa tricô feminina,normal,Correspondência ampla,Suéter trico,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1084,blusa tricô feminina,normal,Correspondência ampla,tricô frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1085,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina manga longa,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
1086,blusa tricot feminino,normal,Correspondência ampla,Blusas de manga comprida lurex,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1087,blusa tricô feminina,normal,Correspondência ampla,Casaco arco-iris em tricot moda 2023,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1088,blusa tricô feminina,normal,Correspondência ampla,Cropedd tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1089,blusa tricot feminino,normal,Correspondência ampla,Blusa Crepe Alicia,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1090,blusa tricô feminina,normal,Correspondência ampla,blusa tricô gola alta larga,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1091,blusa tricô feminina,normal,Correspondência ampla,tricô manga bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1092,blusa tricô feminina,normal,Correspondência ampla,Blusas tricô plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1093,blusa tricô feminina,normal,Correspondência ampla,trico lila,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1094,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio coracao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1095,blusa tricot feminino,normal,Correspondência ampla,Moda feminina tamanho 48,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1096,blusa tricot feminino,normal,Correspondência ampla,tricot verde limão,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1097,blusa tricot feminino,normal,Correspondência ampla,Blusa basica,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1098,blusa tricô feminina,normal,Correspondência ampla,Camisa social com detalhes braço,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1099,blusa tricô feminina,normal,Correspondência ampla,camisa chemise feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,42,0.0,0.0,0.00%,0.00%
1100,blusa tricô feminina,normal,Correspondência ampla,Blusa de friu femenina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1101,blusa tricot feminino,normal,Correspondência ampla,Blusa linha,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1102,blusa tricot feminino,normal,Correspondência ampla,blusa manga 3 4 feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
1103,blusa tricot feminino,normal,Correspondência ampla,blusa cacharrel feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
1104,blusa tricô feminina,normal,Correspondência ampla,Blusa de tule gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,58,0.0,0.0,0.00%,0.00%
1105,blusa tricô feminina,normal,Correspondência ampla,blusa trico,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1106,blusa tricô feminina,normal,Correspondência ampla,Corped tricô manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
1107,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô rosa pink,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1108,blusa tricot feminino,normal,Correspondência ampla,tricot feminino listrado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1109,blusa tricot feminino,normal,Correspondência ampla,lã para tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1110,blusa tricot feminino,normal,Correspondência ampla,Poncho tricot,9,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1111,blusa tricot feminino,normal,Correspondência ampla,camiga xadrez feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
1112,blusa tricô feminina,normal,Correspondência ampla,Blusa Tricô Manga Bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1113,blusa tricô feminina,normal,Correspondência ampla,blusa veludo molhado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1114,blusa tricô feminina,normal,Correspondência ampla,Blusa Tricô rosa neon,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1115,blusa tricô feminina,normal,Correspondência ampla,casaco feminino de duas cores trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1116,blusa tricô feminina,normal,Correspondência ampla,cropt feminino tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1117,blusa tricot feminino,normal,Correspondência ampla,tichert blusa feminina plus,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,54,0.0,0.0,0.00%,0.00%
1118,blusa tricô feminina,normal,Correspondência ampla,cropped feminino tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1119,blusa tricô feminina,normal,Correspondência ampla,roupa de frio de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1120,blusa tricot feminino,normal,Correspondência ampla,Blusinha de balada plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,62,0.0,0.0,0.00%,0.00%
1121,blusa tricô feminina,normal,Correspondência ampla,blusa gola alta feminino,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,3,0.0,0.0,0.00%,0.00%
