Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 19:05
Período:,25/05/2023 - 25/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
397,blusa tricot feminino,normal,Correspondência ampla,blusa de frio feminina plus size pelinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
398,blusa tricot feminino,normal,Correspondência ampla,cropped tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
399,blusa tricô feminina,normal,Correspondência ampla,blusa manga mula manca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
400,blusa tricô feminina,normal,Correspondência ampla,Blusa fruta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
401,blusa tricô feminina,normal,Correspondência ampla,malhas femininas inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
402,blusa tricot feminino,normal,Correspondência ampla,segunda pele suplex feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
403,blusa tricô feminina,normal,Correspondência ampla,Blusas arumadas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
404,blusa tricot feminino,normal,Correspondência ampla,blusa nude de tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
405,blusa tricot feminino,normal,Correspondência ampla,Tricot com gola bordada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
406,blusa tricot feminino,normal,Correspondência ampla,Paraisodasblusinhas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
407,blusa tricô feminina,normal,Correspondência ampla,Blusa sexy,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
408,blusa tricot feminino,normal,Correspondência ampla,Blusas de seda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
409,blusa tricô feminina,normal,Correspondência ampla,blusa bufante feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
410,blusa tricot feminino,normal,Correspondência ampla,blusa brilhante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
411,blusa tricô feminina,normal,Correspondência ampla,Blusa trico modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
412,blusa tricot feminino,normal,Correspondência ampla,Blusa Manga Longa Feminina,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
413,blusa tricot feminino,normal,Correspondência ampla,Blusa mostarda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
414,blusa tricot feminino,normal,Correspondência ampla,Blusa de manga,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
415,blusa tricot feminino,normal,Correspondência ampla,Camisa feminina verde,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
416,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina quadrilha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
417,blusa tricô feminina,normal,Correspondência ampla,Moda plus trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
418,blusa tricô feminina,normal,Correspondência ampla,Casaco feminino,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
419,blusa tricot feminino,normal,Correspondência ampla,maxi tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
420,blusa tricot feminino,normal,Correspondência ampla,manga 3/4,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
421,blusa tricot feminino,normal,Correspondência ampla,Brusas elegante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
422,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina frio com capuz,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
423,blusa tricot feminino,normal,Correspondência ampla,blusa de lã feminina aberta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
424,blusa tricô feminina,normal,Correspondência ampla,blusa segunda pele feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
425,blusa tricot feminino,normal,Correspondência ampla,Blusa Tule Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
426,blusa tricô feminina,normal,Correspondência ampla,blusa de botão quadriculada feminina,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,1,0.0,0.0,0.00%,0.00%
427,blusa tricô feminina,normal,Correspondência ampla,Trico rose,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
428,blusa tricot feminino,normal,Correspondência ampla,ciganinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
429,blusa tricô feminina,normal,Correspondência ampla,Blusa Cacharrel Feminino Tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
430,blusa tricot feminino,normal,Correspondência ampla,brusa de frio feminina pelinho,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
431,blusa tricô feminina,normal,Correspondência ampla,Calabousa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
432,blusa tricô feminina,normal,Correspondência ampla,Trico verde,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
433,blusa tricô feminina,normal,Correspondência ampla,Blusa com colete,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
434,blusa tricot feminino,normal,Correspondência ampla,max tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
435,blusa tricot feminino,normal,Correspondência ampla,Camisa tricot gola V luxo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
436,blusa tricot feminino,normal,Correspondência ampla,blusa de frio feminina de pelinho,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
437,blusa tricot feminino,normal,Correspondência ampla,blusa de coração feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
438,blusa tricot feminino,normal,Correspondência ampla,Cropoed,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
439,blusa tricô feminina,normal,Correspondência ampla,Blusa de gola,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
440,blusa tricot feminino,normal,Correspondência ampla,tricot kit,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
441,blusa tricô feminina,normal,Correspondência ampla,crooped tricô modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
442,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio feminina,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
443,blusa tricot feminino,normal,Correspondência ampla,Bolero,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
444,blusa tricot feminino,normal,Correspondência ampla,croped tricot manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
445,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio feminino,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,3,0.0,0.0,0.00%,0.00%
446,blusa tricot feminino,normal,Correspondência ampla,Blusa plus size,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
447,blusa tricot feminino,normal,Correspondência ampla,Blusa transparente,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
448,blusa tricô feminina,normal,Correspondência ampla,blusa  feminina segunda pele,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
449,blusa tricô feminina,normal,Correspondência ampla,chamise feminina,11,1,9.09%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,8,0.0,0.0,0.00%,0.00%
450,blusa tricot feminino,normal,Correspondência ampla,blusa de manga longa feminina,9,2,22.22%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.22,6,0.0,0.0,0.00%,0.00%
451,blusa tricot feminino,normal,Correspondência ampla,blusa manga morcego feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
452,blusa tricot feminino,normal,Correspondência ampla,blusa listrada feminina manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
453,blusa tricot feminino,normal,Correspondência ampla,blusa curta plus size,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
454,blusa tricot feminino,normal,Correspondência ampla,Blusa onça,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
455,blusa tricô feminina,normal,Correspondência ampla,Cardigan Feminino Trico,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
456,blusa tricô feminina,normal,Correspondência ampla,sueter de lã feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
457,blusa tricô feminina,normal,Correspondência ampla,Blusa de seda manga ampla gola de trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
458,blusa tricot feminino,normal,Correspondência ampla,cropped,16,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
459,blusa tricot feminino,normal,Correspondência ampla,blusa vermelha feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
460,blusa tricot feminino,normal,Correspondência ampla,blusas evangélica femininas manga bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
461,blusa tricot feminino,normal,Correspondência ampla,blusa gg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
462,blusa tricot feminino,normal,Correspondência ampla,cojunto feminino short blusa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
463,blusa tricot feminino,normal,Correspondência ampla,feminino e blusa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
464,blusa tricot feminino,normal,Correspondência ampla,blusa de manga comprida canelada,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
465,blusa tricô feminina,normal,Correspondência ampla,blusinha de couro,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
466,blusa tricot feminino,normal,Correspondência ampla,Blusa Feminina Manga Longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
467,blusa tricot feminino,normal,Correspondência ampla,candigan feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
468,blusa tricot feminino,normal,Correspondência ampla,segunda pele gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
469,blusa tricot feminino,normal,Correspondência ampla,Blusa Canelada Manga Longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
470,blusa tricot feminino,normal,Correspondência ampla,Bata,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
471,blusa tricô feminina,normal,Correspondência ampla,Chamise Feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
472,blusa tricot feminino,normal,Correspondência ampla,look inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
473,blusa tricô feminina,normal,Correspondência ampla,Blusas de linho,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,4,0.0,0.0,0.00%,0.00%
474,blusa tricô feminina,normal,Correspondência ampla,blusa feminina de frio bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
475,blusa tricot feminino,normal,Correspondência ampla,Cropedd inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
476,blusa tricô feminina,normal,Correspondência ampla,blusa tec em enfermagem,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
477,blusa tricot feminino,normal,Correspondência ampla,blusas cropeed,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
478,blusa tricô feminina,normal,Correspondência ampla,Blusa ombro a ombro,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
479,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
480,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina coutry social,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
481,blusa tricô feminina,normal,Correspondência ampla,blusa para festa junina feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
482,blusa tricot feminino,normal,Correspondência ampla,blusa tule plus size,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
483,blusa tricô feminina,normal,Correspondência ampla,jaquetinha feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
484,blusa tricot feminino,normal,Correspondência ampla,casaquinho cropped tricot ziper,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
485,blusa tricot feminino,normal,Correspondência ampla,Blusa cortelha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
486,blusa tricot feminino,normal,Correspondência ampla,Blusa Xadrez Plus Size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
487,blusa tricot feminino,normal,Correspondência ampla,blusa modal listrada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
488,blusa tricot feminino,normal,Correspondência ampla,look com jaqueta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
489,blusa tricot feminino,normal,Correspondência ampla,blusa tricot manga longa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
490,blusa tricot feminino,normal,Correspondência ampla,blusa de inverno branca feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
491,blusa tricot feminino,normal,Correspondência ampla,Brecho,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
492,blusa tricot feminino,normal,Correspondência ampla,Blusa branca,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
493,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina decotada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
494,blusa tricô feminina,normal,Correspondência ampla,trico modal feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
495,blusa tricot feminino,normal,Correspondência ampla,blusa de onça feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
496,blusa tricô feminina,normal,Correspondência ampla,Camisa e croped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
497,blusa tricot feminino,normal,Correspondência ampla,Blusa transpassada,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
498,blusa tricô feminina,normal,Correspondência ampla,blisas femininas,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,4,0.0,0.0,0.00%,0.00%
499,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina plus size manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
500,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina de paetê,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
501,blusa tricot feminino,normal,Correspondência ampla,blusa soltinha feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
502,blusa tricô feminina,normal,Correspondência ampla,Blusa trico com capuz feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
503,blusa tricot feminino,normal,Correspondência ampla,Blusa gola em pedraria,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
504,blusa tricot feminino,normal,Correspondência ampla,blusinha canelada sem gola,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
505,blusa tricot feminino,normal,Correspondência ampla,blusa de plush feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
506,blusa tricot feminino,normal,Correspondência ampla,cacharrel tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
507,blusa tricot feminino,normal,Correspondência ampla,Blusa femininadourada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
508,blusa tricot feminino,normal,Correspondência ampla,blusa tricot modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
509,blusa tricot feminino,normal,Correspondência ampla,blusa feminina,77,3,3.90%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.33,11,0.0,0.0,0.00%,0.00%
510,blusa tricot feminino,normal,Correspondência ampla,Blusa canelada 3/4,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
511,blusa tricot feminino,normal,Correspondência ampla,bores feminino,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
512,blusa tricot feminino,normal,Correspondência ampla,Blusa Duna Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
513,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina manga três quartos,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
514,blusa tricot feminino,normal,Correspondência ampla,camisa feminina,17,1,5.88%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,10,0.0,0.0,0.00%,0.00%
515,blusa tricot feminino,normal,Correspondência ampla,Suéter feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
516,blusa tricot feminino,normal,Correspondência ampla,Cropd,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
517,blusa tricot feminino,normal,Correspondência ampla,camisa feminina viscolycra,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
518,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa amarracao no pescoço,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
519,blusa tricot feminino,normal,Correspondência ampla,blusa canelada manga longa modal,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
520,blusa tricot feminino,normal,Correspondência ampla,Blusa manga 3/4,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
521,blusa tricot feminino,normal,Correspondência ampla,blusa branca feminina,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
522,blusa tricô feminina,normal,Correspondência ampla,blusa para frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
523,blusa tricot feminino,normal,Correspondência ampla,Blusa com pedrarias,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
524,blusa tricot feminino,normal,Correspondência ampla,blusa canelada manga longa no tule,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
525,blusa tricot feminino,normal,Correspondência ampla,blusa manga longa canelada,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
526,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
527,blusa tricot feminino,normal,Correspondência ampla,Blusa 56 plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
528,blusa tricot feminino,normal,Correspondência ampla,blusa da titular rosa forte masculino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
529,blusa tricot feminino,normal,Correspondência ampla,baby look feminina lisa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
530,blusa tricot feminino,normal,Correspondência ampla,sueter feminino gola v,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
531,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez,10,1,10.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,6,0.0,0.0,0.00%,0.00%
