Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:55
Período:,27/05/2023 - 27/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
1003,blusa tricot feminino,normal,Correspondência ampla,blusa chic feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1004,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez aberta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1005,blusa tricot feminino,normal,Correspondência ampla,Suéter tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1006,blusa tricô feminina,normal,Correspondência ampla,blusa feminina noite,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45,0.0,0.0,0.00%,0.00%
1007,blusa tricot feminino,normal,Correspondência ampla,Cardigan manga princesa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1008,blusa tricot feminino,normal,Correspondência ampla,blusa transparente de onça,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1009,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio rosa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
1010,blusa tricô feminina,normal,Correspondência ampla,regata de trico feminina verao xatres,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,46,0.0,0.0,0.00%,0.00%
1011,blusa tricot feminino,normal,Correspondência ampla,sueter feminino coração,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1012,blusa tricot feminino,normal,Correspondência ampla,Blusa de bolinha preta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,61,0.0,0.0,0.00%,0.00%
1013,blusa tricot feminino,normal,Correspondência ampla,Blusa flor,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1014,blusa tricot feminino,normal,Correspondência ampla,blusa tranparente,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1015,blusa tricot feminino,normal,Correspondência ampla,Bori com manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1016,blusa tricô feminina,normal,Correspondência ampla,Blusa manga bufante gg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
1017,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina,51,1,1.96%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,36,0.0,0.0,0.00%,0.00%
1018,blusa tricô feminina,normal,Correspondência ampla,Blusa abre na frente,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1019,blusa tricot feminino,normal,Correspondência ampla,blusa de manga longa bufante feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1020,blusa tricô feminina,normal,Correspondência ampla,Blusa nayon feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1021,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez feminino atacado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
1022,blusa tricot feminino,normal,Correspondência ampla,croped tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
1023,blusa tricot feminino,normal,Correspondência ampla,blusa segunda pele manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
1024,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô masculino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1025,blusa tricô feminina,normal,Correspondência ampla,Blusa gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1026,blusa tricot feminino,normal,Correspondência ampla,Blusa preta manga tule,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1027,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina modal colorido,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1028,blusa tricot feminino,normal,Correspondência ampla,blusa feminina aberta nas costas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
1029,blusa tricot feminino,normal,Correspondência ampla,blusa plus size feminina festa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
1030,blusa tricot feminino,normal,Correspondência ampla,Blusa preto com brilho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
1031,blusa tricot feminino,normal,Correspondência ampla,blusa plus saze,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1032,blusa tricot feminino,normal,Correspondência ampla,cropt flor,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1033,blusa tricot feminino,normal,Correspondência ampla,Blusa manga suplex,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1034,blusa tricot feminino,normal,Correspondência ampla,blusa de lã batida feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1035,blusa tricô feminina,normal,Correspondência ampla,blusa de frio brechó,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
1036,blusa tricô feminina,normal,Correspondência ampla,cardigan de tricô,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1037,blusa tricot feminino,normal,Correspondência ampla,blusa manga de morcego,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1038,blusa tricot feminino,normal,Correspondência ampla,Blusa melissa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1039,blusa tricot feminino,normal,Correspondência ampla,blusa de uma manga só,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
1040,blusa tricot feminino,normal,Correspondência ampla,blusa modal plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1041,blusa tricot feminino,normal,Correspondência ampla,Camisa xadrez gg feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1042,blusa tricot feminino,normal,Correspondência ampla,Blusa Floral,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1043,blusa tricô feminina,normal,Correspondência ampla,blusa de fenda laco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1044,blusa tricô feminina,normal,Correspondência ampla,blusa estilo farm,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1045,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina curta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1046,blusa tricot feminino,normal,Correspondência ampla,Camisa xadrez feminina g2,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1047,blusa tricô feminina,normal,Correspondência ampla,blusa para amamentação,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
1048,blusa tricot feminino,normal,Correspondência ampla,Blusa tule plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1049,blusa tricot feminino,normal,Correspondência ampla,Blusinha verde,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
1050,blusa tricot feminino,normal,Correspondência ampla,Camisa longa feminina branca,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1051,blusa tricô feminina,normal,Correspondência ampla,blusa courino feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1052,blusa tricot feminino,normal,Correspondência ampla,Blusa plus saize,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1053,blusa tricot feminino,normal,Correspondência ampla,blusa corrente feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1054,blusa tricô feminina,normal,Correspondência ampla,Blusimhas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
1055,blusa tricot feminino,normal,Correspondência ampla,blusa tricot estampada,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1056,blusa tricot feminino,normal,Correspondência ampla,brusa manga longa feminina chadrez,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1057,blusa tricot feminino,normal,Correspondência ampla,blusa sobretudo,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1058,blusa tricot feminino,normal,Correspondência ampla,Casaquinho tricot curto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1059,blusa tricô feminina,normal,Correspondência ampla,blusa jade picon,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1060,blusa tricot feminino,normal,Correspondência ampla,blusa branca feminina  de renda com manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
1061,blusa tricot feminino,normal,Correspondência ampla,Cropped Tricot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1062,blusa tricô feminina,normal,Correspondência ampla,chamisa feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1063,blusa tricô feminina,normal,Correspondência ampla,blusa feminina corino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1064,blusa tricô feminina,normal,Correspondência ampla,planet girls blusa de trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1065,blusa tricot feminino,normal,Correspondência ampla,sueter sem manga feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
1066,blusa tricô feminina,normal,Correspondência ampla,blusa azul marinho feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1067,blusa tricô feminina,normal,Correspondência ampla,blusa manga longa country feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1068,blusa tricô feminina,normal,Correspondência ampla,blusa corte quadrado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
1069,blusa tricot feminino,normal,Correspondência ampla,Blusa evangélica elegante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
1070,blusa tricot feminino,normal,Correspondência ampla,brulsa feminino xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1071,blusa tricot feminino,normal,Correspondência ampla,body aberto lateral,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
1072,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô listrada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1073,blusa tricot feminino,normal,Correspondência ampla,Camisa Xadrez Plus Size,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
1074,blusa tricot feminino,normal,Correspondência ampla,blusa nude feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1075,blusa tricot feminino,normal,Correspondência ampla,blusa tricot,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
1076,blusa tricot feminino,normal,Correspondência ampla,cropd de manga longa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1077,blusa tricot feminino,normal,Correspondência ampla,Camisa xadrez colorida feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
1078,blusa tricot feminino,normal,Correspondência ampla,Blusa duna gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
1079,blusa tricot feminino,normal,Correspondência ampla,Blusa tule com brilho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
1080,blusa tricot feminino,normal,Correspondência ampla,Blusa colant,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
1081,blusa tricô feminina,normal,Correspondência ampla,blusa feminina de tricô manga longa gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
1082,blusa tricot feminino,normal,Correspondência ampla,croopt,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
1083,blusa tricot feminino,normal,Correspondência ampla,tricot transpassado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1084,blusa tricot feminino,normal,Correspondência ampla,Blusa de frio tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1085,blusa tricô feminina,normal,Correspondência ampla,blusas para festa a noite,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1086,blusa tricot feminino,normal,Correspondência ampla,Animal print,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1087,blusa tricot feminino,normal,Correspondência ampla,blusa feminina de renda evangélica,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
1088,blusa tricot feminino,normal,Correspondência ampla,blusa de acdemia feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
1089,blusa tricot feminino,normal,Correspondência ampla,Colete Tricot três trança feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1090,blusa tricot feminino,normal,Correspondência ampla,blusa pena,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1091,blusa tricô feminina,normal,Correspondência ampla,blusa tricô cacharrel feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
1092,blusa tricot feminino,normal,Correspondência ampla,t shirt feminina new york,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1093,blusa tricot feminino,normal,Correspondência ampla,Blusas modal cropett,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1094,blusa tricô feminina,normal,Correspondência ampla,max blusa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
1095,blusa tricot feminino,normal,Correspondência ampla,Camisa branca manga princesa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1096,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino gola boba,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
1097,blusa tricô feminina,normal,Correspondência ampla,brusa de pelucia,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1098,blusa tricot feminino,normal,Correspondência ampla,body feminino com bojo,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
1099,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina lua,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
1100,blusa tricot feminino,normal,Correspondência ampla,blusa plusize  feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1101,blusa tricot feminino,normal,Correspondência ampla,bory manga longa feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
1102,blusa tricô feminina,normal,Correspondência ampla,Blusa D Trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1103,blusa tricot feminino,normal,Correspondência ampla,blusinha feminina vermelha,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
1104,blusa tricot feminino,normal,Correspondência ampla,t shirt manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1105,blusa tricot feminino,normal,Correspondência ampla,Blusa lurex dourado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
1106,blusa tricô feminina,normal,Correspondência ampla,Blusa cinganinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1107,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1108,blusa tricô feminina,normal,Correspondência ampla,Blusa outono,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1109,blusa tricô feminina,normal,Correspondência ampla,Blusa de lã termica,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1110,blusa tricô feminina,normal,Correspondência ampla,Camiseta country manga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
1111,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina tricô,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
1112,blusa tricô feminina,normal,Correspondência ampla,blusa feminina de amara,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1113,blusa tricô feminina,normal,Correspondência ampla,camisete coutry feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
1114,blusa tricot feminino,normal,Correspondência ampla,Blusa de listras feminino inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
1115,blusa tricot feminino,normal,Correspondência ampla,Vertido de tricot,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,14,0.0,0.0,0.00%,0.00%
1116,blusa tricô feminina,normal,Correspondência ampla,Blusa seda fria,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1117,blusa tricot feminino,normal,Correspondência ampla,tricot,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1118,blusa tricot feminino,normal,Correspondência ampla,cardigã tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1119,blusa tricot feminino,normal,Correspondência ampla,blusa chifon,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
1120,blusa tricô feminina,normal,Correspondência ampla,max tricô feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1121,blusa tricô feminina,normal,Correspondência ampla,Camisa junina feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1122,blusa tricot feminino,normal,Correspondência ampla,blusa meia estação feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
1123,blusa tricô feminina,normal,Correspondência ampla,Blusa de crochê para criança,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
1124,blusa tricot feminino,normal,Correspondência ampla,Blusa de lã feminina colorida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
1125,blusa tricot feminino,normal,Correspondência ampla,Blusa plissada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
1126,blusa tricot feminino,normal,Correspondência ampla,Tricot monte sião,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
1127,blusa tricot feminino,normal,Correspondência ampla,Casaco cardigan tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
1128,blusa tricot feminino,normal,Correspondência ampla,Cropeed de pedraria,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
1129,blusa tricot feminino,normal,Correspondência ampla,shein blusas femininas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
1130,blusa tricot feminino,normal,Correspondência ampla,Blusas soltinhas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
1131,blusa tricô feminina,normal,Correspondência ampla,Blusa trico coracoes,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
1132,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio trico modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
1133,blusa tricot feminino,normal,Correspondência ampla,blusa max manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
1134,blusa tricô feminina,normal,Correspondência ampla,bllusa de trico,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
1135,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina neon,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,6,0.0,0.0,0.00%,0.00%
