Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:57
Período:,25/05/2023 - 01/06/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
348,blusa tricô feminina,normal,Correspondência ampla,Regata de tricô solta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
349,blusa tricot feminino,normal,Correspondência ampla,brusa azul,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
350,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina 3/4 branca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
351,blusa tricô feminina,normal,Correspondência ampla,Sobre tudo de trico,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
352,blusa tricot feminino,normal,Correspondência ampla,Kit 3 blusas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
353,blusa tricot feminino,normal,Correspondência ampla,Blusa preto cardigan,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
354,blusa tricô feminina,normal,Correspondência ampla,Colete Feminino,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
355,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô juvenil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
356,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa franja,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
357,blusa tricô feminina,normal,Correspondência ampla,cropped tricô manga longa,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
358,blusa tricot feminino,normal,Correspondência ampla,tricot feminino,170,4,2.35%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.44,17,0.0,0.0,0.00%,0.00%
359,blusa tricot feminino,normal,Correspondência ampla,blusa em courino plus,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
360,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina rosa neon,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
361,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô frio,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
362,blusa tricot feminino,normal,Correspondência ampla,tricot lanzinha feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
363,blusa tricot feminino,normal,Correspondência ampla,Blusas de tecido duna,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
364,blusa tricô feminina,normal,Correspondência ampla,Mini veste tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
365,blusa tricot feminino,normal,Correspondência ampla,Blusa modal masculino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
366,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô bebê fofinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
367,blusa tricot feminino,normal,Correspondência ampla,Blusa poncho feminino tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
368,blusa tricô feminina,normal,Correspondência ampla,trico manga,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
369,blusa tricot feminino,normal,Correspondência ampla,blusa pink,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
370,blusa tricot feminino,normal,Correspondência ampla,blusinha feminina manga longa,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
371,blusa tricô feminina,normal,Correspondência ampla,Cropede de trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,66,0.0,0.0,0.00%,0.00%
372,blusa tricô feminina,normal,Correspondência ampla,planet blusa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
373,blusa tricô feminina,normal,Correspondência ampla,Blusa de trico tres cores,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
374,blusa tricot feminino,normal,Correspondência ampla,Camisas xadrez femenino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
375,blusa tricot feminino,normal,Correspondência ampla,blusa  feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
376,blusa tricot feminino,normal,Correspondência ampla,Blusa gravatinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
377,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina de alça dos estados unidos,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
378,blusa tricot feminino,normal,Correspondência ampla,brusas femininas manga longa,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
379,blusa tricô feminina,normal,Correspondência ampla,Cropped trico manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
380,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino gola v,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
381,blusa tricot feminino,normal,Correspondência ampla,Moda feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
382,blusa tricô feminina,normal,Correspondência ampla,blusa alfaiataria feminino,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
383,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô feminina adulto,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,21,0.0,0.0,0.00%,0.00%
384,blusa tricô feminina,normal,Correspondência ampla,Blusa trico modal terracota,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
385,blusa tricô feminina,normal,Correspondência ampla,blusa feminina festa luxo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
386,blusa tricot feminino,normal,Correspondência ampla,blusa feminina xadez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
387,blusa tricô feminina,normal,Correspondência ampla,blusa de trico com manguinha feminina gola larga,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
388,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez aberta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
389,blusa tricot feminino,normal,Correspondência ampla,Blusa Cacharel Feminina Plus Size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
390,blusa tricot feminino,normal,Correspondência ampla,cropede feminino,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,7,0.0,0.0,0.00%,0.00%
391,blusa tricot feminino,normal,Correspondência ampla,camiseta mickey feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,42,0.0,0.0,0.00%,0.00%
392,blusa tricô feminina,normal,Correspondência ampla,blusa trico gola v plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
393,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio de tricô feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
394,blusa tricot feminino,normal,Correspondência ampla,blusinha soltinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
395,blusa tricô feminina,normal,Correspondência ampla,Trico listrada de vermelho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
396,blusa tricot feminino,normal,Correspondência ampla,BLUSA DE tricot coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
397,blusa tricot feminino,normal,Correspondência ampla,Blusa cor lavanda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
398,blusa tricot feminino,normal,Correspondência ampla,Bata Feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
399,blusa tricot feminino,normal,Correspondência ampla,Blusa de linha com botões,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
400,blusa tricô feminina,normal,Correspondência ampla,Camisa branca tricoline,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
401,blusa tricô feminina,normal,Correspondência ampla,Blusa feminia social,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
402,blusa tricot feminino,normal,Correspondência ampla,brusas xadrez feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
403,blusa tricô feminina,normal,Correspondência ampla,Blusas de frio femininas modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
404,blusa tricô feminina,normal,Correspondência ampla,blusa cinza,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
405,blusa tricot feminino,normal,Correspondência ampla,blusas trigo modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
406,blusa tricô feminina,normal,Correspondência ampla,Blusa gola alta de trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
407,blusa tricot feminino,normal,Correspondência ampla,cropped de mangas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
408,blusa tricô feminina,normal,Correspondência ampla,blusa noite festa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
409,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez tamanho p feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
410,blusa tricot feminino,normal,Correspondência ampla,Blusa camisa Xadrez feminina gg  promoção,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
411,blusa tricô feminina,normal,Correspondência ampla,tricô pink,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
412,blusa tricô feminina,normal,Correspondência ampla,Blusa ade frio,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,53,0.0,0.0,0.00%,0.00%
413,blusa tricot feminino,normal,Correspondência ampla,Brusa,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
414,blusa tricot feminino,normal,Correspondência ampla,blusa lilás,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44,0.0,0.0,0.00%,0.00%
415,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô modal,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
416,blusa tricot feminino,normal,Correspondência ampla,Blusa fem xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
417,blusa tricot feminino,normal,Correspondência ampla,Blusas feminino religiosa branca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
418,blusa tricot feminino,normal,Correspondência ampla,Blusas elegante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
419,blusa tricot feminino,normal,Correspondência ampla,Blusa lanzinha tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
420,blusa tricot feminino,normal,Correspondência ampla,Camisa Manga Longa Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
421,blusa tricô feminina,normal,Correspondência ampla,casaco tricô feminino inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
422,blusa tricô feminina,normal,Correspondência ampla,Blusa muscle,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
423,blusa tricot feminino,normal,Correspondência ampla,Cropet paetê,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,54,0.0,0.0,0.00%,0.00%
424,blusa tricot feminino,normal,Correspondência ampla,blusa croppd,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
425,blusa tricô feminina,normal,Correspondência ampla,tricô com brilho,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,21,0.0,0.0,0.00%,0.00%
426,blusa tricô feminina,normal,Correspondência ampla,casacos de tricô,8,1,12.50%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,19,0.0,0.0,0.00%,0.00%
427,blusa tricot feminino,normal,Correspondência ampla,camisa dins feminina,4,1,25.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,31,0.0,0.0,0.00%,0.00%
428,blusa tricô feminina,normal,Correspondência ampla,Body trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
429,blusa tricot feminino,normal,Correspondência ampla,cropped size feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
430,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez feminino azul,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
431,blusa tricot feminino,normal,Correspondência ampla,blusa moletinho manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
432,blusa tricot feminino,normal,Correspondência ampla,blusinha gola alta plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
433,blusa tricot feminino,normal,Correspondência ampla,Tricot rolly,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
434,blusa tricô feminina,normal,Correspondência ampla,blusa social q,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
435,blusa tricô feminina,normal,Correspondência ampla,Blusa coracao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
436,blusa tricô feminina,normal,Correspondência ampla,Blusa quadriculada marron,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
437,blusa tricot feminino,normal,Correspondência ampla,Blusinhas de suede,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
438,blusa tricô feminina,normal,Correspondência ampla,blusa plus size feminina frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
439,blusa tricô feminina,normal,Correspondência ampla,Crooped cinça,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
440,blusa tricot feminino,normal,Correspondência ampla,camisa feminina  longa grátis,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
441,blusa tricot feminino,normal,Correspondência ampla,cropped em,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
442,blusa tricot feminino,normal,Correspondência ampla,blusa rosa neon,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
443,blusa tricot feminino,normal,Correspondência ampla,Blusa Tricot Manga Longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
444,blusa tricô feminina,normal,Correspondência ampla,body básico feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
445,blusa tricot feminino,normal,Correspondência ampla,blusas plus sais feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
446,blusa tricô feminina,normal,Correspondência ampla,blusa de linha com botao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
447,blusa tricô feminina,normal,Correspondência ampla,trico alongado feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
448,blusa tricot feminino,normal,Correspondência ampla,Blusinhas vermelhas,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
449,blusa tricot feminino,normal,Correspondência ampla,Blusa la batida,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
450,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina marrom,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
451,blusa tricô feminina,normal,Correspondência ampla,Camisa de cirre feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
452,blusa tricô feminina,normal,Correspondência ampla,blusinha linha tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
453,blusa tricot feminino,normal,Correspondência ampla,Blusa barata,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
454,blusa tricô feminina,normal,Correspondência ampla,blusa de lã gola alta feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
455,blusa tricô feminina,normal,Correspondência ampla,sueter e cardigã feminino de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
456,blusa tricot feminino,normal,Correspondência ampla,Blusa manga comprida,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
457,blusa tricot feminino,normal,Correspondência ampla,Blusa tricot foil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
458,blusa tricot feminino,normal,Correspondência ampla,Camiseta De Manga Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
459,blusa tricô feminina,normal,Correspondência ampla,Blusas em trico feminina bordo,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,47,0.0,0.0,0.00%,0.00%
460,blusa tricô feminina,normal,Correspondência ampla,bluas de frio femininas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,89,0.0,0.0,0.00%,0.00%
461,blusa tricot feminino,normal,Correspondência ampla,blusa rendas florida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,53,0.0,0.0,0.00%,0.00%
462,blusa tricô feminina,normal,Correspondência ampla,Crooped Feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,42,0.0,0.0,0.00%,0.00%
463,blusa tricô feminina,normal,Correspondência ampla,blusa azul petroleo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
464,blusa tricô feminina,normal,Correspondência ampla,suéter tricô plus size cacharrel,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44,0.0,0.0,0.00%,0.00%
465,blusa tricot feminino,normal,Correspondência ampla,Blusa xadrez com babado,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
466,blusa tricô feminina,normal,Correspondência ampla,Saia blusa tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
467,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa tecido dunas,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
468,blusa tricot feminino,normal,Correspondência ampla,blusa manga longa ciganinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
469,blusa tricot feminino,normal,Correspondência ampla,cropped modal inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
470,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô laranja,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
471,blusa tricot feminino,normal,Correspondência ampla,blusa feminina estilo coreana,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
472,blusa tricot feminino,normal,Correspondência ampla,Blusa lese,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
473,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô masculino adulto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
474,blusa tricô feminina,normal,Correspondência ampla,Casacos feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
475,blusa tricot feminino,normal,Correspondência ampla,blusa manga plissada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
476,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez gola,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
477,blusa tricot feminino,normal,Correspondência ampla,cropped e bleizer,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
478,blusa tricot feminino,normal,Correspondência ampla,cropet xadrez feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
479,blusa tricot feminino,normal,Correspondência ampla,blusa feminina de manga longa de linha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
480,blusa tricot feminino,normal,Correspondência ampla,Cropt,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
481,blusa tricot feminino,normal,Correspondência ampla,Blusas com listras preto e branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
