Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:55
Período:,31/05/2023 - 31/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
326,blusa tricot feminino,normal,Correspondência ampla,Casaco de tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
327,blusa tricot feminino,normal,Correspondência ampla,blusa gola alta peluciada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,48,0.0,0.0,0.00%,0.00%
328,blusa tricot feminino,normal,Correspondência ampla,sueter colorido,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
329,blusa tricot feminino,normal,Correspondência ampla,blusa tricor plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
330,blusa tricot feminino,normal,Correspondência ampla,blusa casual,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
331,blusa tricô feminina,normal,Correspondência ampla,Blusa Mula Manca Bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
332,blusa tricot feminino,normal,Correspondência ampla,atacado de blusas basicas tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
333,blusa tricô feminina,normal,Correspondência ampla,blusa de frio tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
334,blusa tricot feminino,normal,Correspondência ampla,blusa feminina festa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
335,blusa tricot feminino,normal,Correspondência ampla,Cacharel,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
336,blusa tricô feminina,normal,Correspondência ampla,Conjnto de trico feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
337,blusa tricot feminino,normal,Correspondência ampla,camisa xadrez flanelada feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
338,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô model,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
339,blusa tricot feminino,normal,Correspondência ampla,camisa branca feminino manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,57,0.0,0.0,0.00%,0.00%
340,blusa tricot feminino,normal,Correspondência ampla,blusa transpassada frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
341,blusa tricot feminino,normal,Correspondência ampla,t-shirt cropped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
342,blusa tricot feminino,normal,Correspondência ampla,bluca feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
343,blusa tricô feminina,normal,Correspondência ampla,Trico pink,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
344,blusa tricô feminina,normal,Correspondência ampla,brusa tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
345,blusa tricot feminino,normal,Correspondência ampla,Blusas femininas,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
346,blusa tricot feminino,normal,Correspondência ampla,tparte de tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
347,blusa tricô feminina,normal,Correspondência ampla,blusa viscose feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
348,blusa tricot feminino,normal,Correspondência ampla,blusinhas femininas da moda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
349,blusa tricô feminina,normal,Correspondência ampla,blusa de courinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,64,0.0,0.0,0.00%,0.00%
350,blusa tricô feminina,normal,Correspondência ampla,camisa de frio feminina de outono inverno de gola redonda manga comprida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,90,0.0,0.0,0.00%,0.00%
351,blusa tricot feminino,normal,Correspondência ampla,cropped plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,42,0.0,0.0,0.00%,0.00%
352,blusa tricot feminino,normal,Correspondência ampla,Conjunto Feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
353,blusa tricot feminino,normal,Correspondência ampla,blusa envelope,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
354,blusa tricot feminino,normal,Correspondência ampla,blusa meia estação feminina,3,1,33.33%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,8,0.0,0.0,0.00%,0.00%
355,blusa tricot feminino,normal,Correspondência ampla,cacharrel plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
356,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina de lã,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
357,blusa tricot feminino,normal,Correspondência ampla,tricot verde lima,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
358,blusa tricô feminina,normal,Correspondência ampla,Croped trico caharrel,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
359,blusa tricô feminina,normal,Correspondência ampla,blusão tricô alongado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
360,blusa tricot feminino,normal,Correspondência ampla,blusa preta lurex,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
361,blusa tricô feminina,normal,Correspondência ampla,blusa cacharrel feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
362,blusa tricô feminina,normal,Correspondência ampla,Trico,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
363,blusa tricô feminina,normal,Correspondência ampla,Blusa Em Tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
364,blusa tricot feminino,normal,Correspondência ampla,BLUSA DE tricot coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
365,blusa tricô feminina,normal,Correspondência ampla,cropd tricô gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
366,blusa tricot feminino,normal,Correspondência ampla,sobre tudo de tricot plus size feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
367,blusa tricô feminina,normal,Correspondência ampla,Tricô,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
368,blusa tricot feminino,normal,Correspondência ampla,Blusa infantil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
369,blusa tricot feminino,normal,Correspondência ampla,Tendência Inverno 2023 Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
370,blusa tricot feminino,normal,Correspondência ampla,blusa de tricot feminina com gola de pano,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
371,blusa tricô feminina,normal,Correspondência ampla,Blusas de lá,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
372,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina,42,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
373,blusa tricot feminino,normal,Correspondência ampla,blusinha de manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
374,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa nude.,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
375,blusa tricot feminino,normal,Correspondência ampla,chanel camiseta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49,0.0,0.0,0.00%,0.00%
376,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô com cadarço,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
377,blusa tricot feminino,normal,Correspondência ampla,blusinha manga longa plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
378,blusa tricô feminina,normal,Correspondência ampla,blusa de crochê feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
379,blusa tricot feminino,normal,Correspondência ampla,Blusa 3/4 duna,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
380,blusa tricô feminina,normal,Correspondência ampla,Blusas de croche,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
381,blusa tricot feminino,normal,Correspondência ampla,Sueter Feminino,18,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
382,blusa tricot feminino,normal,Correspondência ampla,camisa xadrez flanelada rosa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
383,blusa tricô feminina,normal,Correspondência ampla,Colete Feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
384,blusa tricot feminino,normal,Correspondência ampla,blusa feminina de manga longa de linha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
385,blusa tricot feminino,normal,Correspondência ampla,blusinha feminino de lã branca,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
386,blusa tricot feminino,normal,Correspondência ampla,blusa sarja feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
387,blusa tricô feminina,normal,Correspondência ampla,blusa jeans feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
388,blusa tricô feminina,normal,Correspondência ampla,Blusa de tule gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,81,0.0,0.0,0.00%,0.00%
389,blusa tricô feminina,normal,Correspondência ampla,agasalho feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,59,0.0,0.0,0.00%,0.00%
390,blusa tricô feminina,normal,Correspondência ampla,Sweater Feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
391,blusa tricot feminino,normal,Correspondência ampla,Tricot 2023,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
392,blusa tricô feminina,normal,Correspondência ampla,regata de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
393,blusa tricô feminina,normal,Correspondência ampla,blusa trico detalhe nas Costas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
394,blusa tricô feminina,normal,Correspondência ampla,cropped tricô,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
395,blusa tricô feminina,normal,Correspondência ampla,blusa de perolas coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
396,blusa tricot feminino,normal,Correspondência ampla,Cardigan,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
397,blusa tricot feminino,normal,Correspondência ampla,Tricot bordado flores,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
398,blusa tricô feminina,normal,Correspondência ampla,Ki blusa básica algodão feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,98,0.0,0.0,0.00%,0.00%
399,blusa tricot feminino,normal,Correspondência ampla,Blusa comprida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
400,blusa tricot feminino,normal,Correspondência ampla,malha tricot blusa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
401,blusa tricô feminina,normal,Correspondência ampla,blusa feminina básicas decote v de lã modal g2,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
402,blusa tricô feminina,normal,Correspondência ampla,trico,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
403,blusa tricô feminina,normal,Correspondência ampla,blusa trico plus size feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
404,blusa tricot feminino,normal,Correspondência ampla,Blusa gato trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
405,blusa tricot feminino,normal,Correspondência ampla,Blusa Verde Limão,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
406,blusa tricô feminina,normal,Correspondência ampla,blusa tricô manga bufante,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
407,blusa tricot feminino,normal,Correspondência ampla,ponche feminino de lã,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
408,blusa tricô feminina,normal,Correspondência ampla,Blusão la,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
409,blusa tricô feminina,normal,Correspondência ampla,blusa de friu feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,56,0.0,0.0,0.00%,0.00%
410,blusa tricô feminina,normal,Correspondência ampla,blusa tricô feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
411,blusa tricô feminina,normal,Correspondência ampla,chamise feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
412,blusa tricot feminino,normal,Correspondência ampla,kit 2 blusas inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
413,blusa tricot feminino,normal,Correspondência ampla,manga bufante pink,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
414,blusa tricô feminina,normal,Correspondência ampla,blusa com franjas country,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,90,0.0,0.0,0.00%,0.00%
415,blusa tricot feminino,normal,Correspondência ampla,Tricot,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
416,blusa tricot feminino,normal,Correspondência ampla,sueter tricot feminino plus size com botões na manga,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
417,blusa tricot feminino,normal,Correspondência ampla,tricot plus size,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
418,blusa tricot feminino,normal,Correspondência ampla,Blusinhas bordadada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
419,blusa tricô feminina,normal,Correspondência ampla,Blusa de veludo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
420,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
421,blusa tricot feminino,normal,Correspondência ampla,max colete tricot,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
422,blusa tricot feminino,normal,Correspondência ampla,blusa de pelinhos,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
423,blusa tricô feminina,normal,Correspondência ampla,blusinhas de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
424,blusa tricô feminina,normal,Correspondência ampla,Camisete social com botao,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
425,blusa tricô feminina,normal,Correspondência ampla,tricô modal preto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
426,blusa tricô feminina,normal,Correspondência ampla,Cardigans trico,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
427,blusa tricô feminina,normal,Correspondência ampla,blusa duna g1,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
428,blusa tricô feminina,normal,Correspondência ampla,blusa linho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
429,blusa tricot feminino,normal,Correspondência ampla,modal,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
430,blusa tricô feminina,normal,Correspondência ampla,body  trico feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
431,blusa tricô feminina,normal,Correspondência ampla,cropd tricô,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
432,blusa tricô feminina,normal,Correspondência ampla,trico verde lima,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
433,blusa tricô feminina,normal,Correspondência ampla,Blusa social amarela femenina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
434,blusa tricô feminina,normal,Correspondência ampla,Gola camisa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
435,blusa tricô feminina,normal,Correspondência ampla,Blusa 3/4 com pérolas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
436,blusa tricot feminino,normal,Correspondência ampla,blusa verde militar feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
437,blusa tricô feminina,normal,Correspondência ampla,bulsa de tricor,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
438,blusa tricot feminino,normal,Correspondência ampla,blusa dourada feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
439,blusa tricô feminina,normal,Correspondência ampla,Casaços de tricô,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
440,blusa tricot feminino,normal,Correspondência ampla,Blusa de manga xadres,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,92,0.0,0.0,0.00%,0.00%
441,blusa tricot feminino,normal,Correspondência ampla,bluzinhas femininas manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
442,blusa tricot feminino,normal,Correspondência ampla,Pulover De Tricot Trança Moda Evangelica Gola V,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
443,blusa tricot feminino,normal,Correspondência ampla,casaco tricot feminino plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
444,blusa tricô feminina,normal,Correspondência ampla,suéter feminino de tricô,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
445,blusa tricot feminino,normal,Correspondência ampla,blusa plus,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
446,blusa tricot feminino,normal,Correspondência ampla,Blusinha xadrex,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
447,blusa tricô feminina,normal,Correspondência ampla,blusa feminina boiadeira,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
448,blusa tricô feminina,normal,Correspondência ampla,blusa frio tricô feminino animali,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
449,blusa tricot feminino,normal,Correspondência ampla,tricot feminino,14,1,7.14%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,11,0.0,0.0,0.00%,0.00%
450,blusa tricot feminino,normal,Correspondência ampla,blusa teddy xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
451,blusa tricot feminino,normal,Correspondência ampla,croped feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
452,blusa tricot feminino,normal,Correspondência ampla,Suéter  listrado  feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
453,blusa tricot feminino,normal,Correspondência ampla,macacão feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
454,blusa tricot feminino,normal,Correspondência ampla,blusa de soft adulto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
455,blusa tricot feminino,normal,Correspondência ampla,conjunto em tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
456,blusa tricô feminina,normal,Correspondência ampla,casaco jens feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
457,blusa tricot feminino,normal,Correspondência ampla,casaco tricot verde,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
458,blusa tricot feminino,normal,Correspondência ampla,blusa feminina,15,1,6.67%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,28,0.0,0.0,0.00%,0.00%
459,blusa tricô feminina,normal,Correspondência ampla,Corped tricô manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
460,blusa tricô feminina,normal,Correspondência ampla,croopped plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
