Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:55
Período:,28/05/2023 - 28/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
342,blusa tricô feminina,normal,Correspondência ampla,Bazar de roupas,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,41,0.0,0.0,0.00%,0.00%
343,blusa tricot feminino,normal,Correspondência ampla,Casaquinhos verao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
344,blusa tricô feminina,normal,Correspondência ampla,Blusa roxy,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
345,blusa tricot feminino,normal,Correspondência ampla,blusa tricot 3 cores,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
346,blusa tricot feminino,normal,Correspondência ampla,blusa manga longa festa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,58,0.0,0.0,0.00%,0.00%
347,blusa tricot feminino,normal,Correspondência ampla,Camisetaanga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
348,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô três cores,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
349,blusa tricot feminino,normal,Correspondência ampla,camisa poa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
350,blusa tricô feminina,normal,Correspondência ampla,casaco trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
351,blusa tricô feminina,normal,Correspondência ampla,blusa viscose feminina croped,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
352,blusa tricô feminina,normal,Correspondência ampla,roupa grife feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
353,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino gola redonda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
354,blusa tricot feminino,normal,Correspondência ampla,t shirt gola alta algodão plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
355,blusa tricot feminino,normal,Correspondência ampla,cardigan tricot feminino,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
356,blusa tricot feminino,normal,Correspondência ampla,blusa preta transparente manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
357,blusa tricot feminino,normal,Correspondência ampla,Bory de manga com bojo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
358,blusa tricot feminino,normal,Correspondência ampla,Camisa xadrez de amarrar,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
359,blusa tricô feminina,normal,Correspondência ampla,Blusa frio colada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
360,blusa tricot feminino,normal,Correspondência ampla,Blusa De Manga Longa Feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
361,blusa tricot feminino,normal,Correspondência ampla,blusa feminina plus size vermelha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,55,0.0,0.0,0.00%,0.00%
362,blusa tricô feminina,normal,Correspondência ampla,jaqueta feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,39,0.0,0.0,0.00%,0.00%
363,blusa tricot feminino,normal,Correspondência ampla,blusa barbie adulto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
364,blusa tricot feminino,normal,Correspondência ampla,Cropped xadrez tricor,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
365,blusa tricot feminino,normal,Correspondência ampla,Bory femenino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
366,blusa tricot feminino,normal,Correspondência ampla,blusa cropet,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
367,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina grife,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49,0.0,0.0,0.00%,0.00%
368,blusa tricot feminino,normal,Correspondência ampla,Camisa xadrez flanelada feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
369,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina pedraria,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,53,0.0,0.0,0.00%,0.00%
370,blusa tricot feminino,normal,Correspondência ampla,Brechó Shein,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
371,blusa tricot feminino,normal,Correspondência ampla,Croped Manga Longa,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,33,0.0,0.0,0.00%,0.00%
372,blusa tricot feminino,normal,Correspondência ampla,Poncho tricot colorido,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
373,blusa tricô feminina,normal,Correspondência ampla,Camisa botão feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
374,blusa tricot feminino,normal,Correspondência ampla,Blusa com bota,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
375,blusa tricô feminina,normal,Correspondência ampla,blusa de frio de coração,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
376,blusa tricot feminino,normal,Correspondência ampla,conjunto feminino de tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
377,blusa tricot feminino,normal,Correspondência ampla,croped tricot modal regata,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
378,blusa tricô feminina,normal,Correspondência ampla,croped tricô grosso,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
379,blusa tricot feminino,normal,Correspondência ampla,blusa soltinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44,0.0,0.0,0.00%,0.00%
380,blusa tricô feminina,normal,Correspondência ampla,Blusa de franja,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
381,blusa tricot feminino,normal,Correspondência ampla,Camisao feminina  xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
382,blusa tricô feminina,normal,Correspondência ampla,blusa social feminina 3 quarta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,59,0.0,0.0,0.00%,0.00%
383,blusa tricô feminina,normal,Correspondência ampla,t shirt trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,23,0.0,0.0,0.00%,0.00%
384,blusa tricô feminina,normal,Correspondência ampla,Crooped  gg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
385,blusa tricô feminina,normal,Correspondência ampla,blusa feminina de linho manga comprida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
386,blusa tricô feminina,normal,Correspondência ampla,blusinha lá feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
387,blusa tricô feminina,normal,Correspondência ampla,blusa ciganinha manga flare,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
388,blusa tricô feminina,normal,Correspondência ampla,blusa marron,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
389,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina decotada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
390,blusa tricot feminino,normal,Correspondência ampla,Blusa preta com flor,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
391,blusa tricot feminino,normal,Correspondência ampla,blusa brilhante feminino,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
392,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina tricot mamga curta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
393,blusa tricot feminino,normal,Correspondência ampla,Blusa quentinha pelinhos,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
394,blusa tricot feminino,normal,Correspondência ampla,blusa croped feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
395,blusa tricot feminino,normal,Correspondência ampla,blusa gap feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
396,blusa tricot feminino,normal,Correspondência ampla,Blusas com paetê,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
397,blusa tricot feminino,normal,Correspondência ampla,blusa viscolaycra feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
398,blusa tricot feminino,normal,Correspondência ampla,blusa feminina mangá curta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
399,blusa tricot feminino,normal,Correspondência ampla,blusa paty,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
400,blusa tricot feminino,normal,Correspondência ampla,blusa pelinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,57,0.0,0.0,0.00%,0.00%
401,blusa tricô feminina,normal,Correspondência ampla,Tricô preto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
402,blusa tricot feminino,normal,Correspondência ampla,blusa verde neon feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
403,blusa tricô feminina,normal,Correspondência ampla,Suéter tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
404,blusa tricot feminino,normal,Correspondência ampla,Conjunto Tricot,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
405,blusa tricô feminina,normal,Correspondência ampla,Camisão branca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
406,blusa tricot feminino,normal,Correspondência ampla,Blusa de lese branca,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
407,blusa tricô feminina,normal,Correspondência ampla,Blusa cashemere feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
408,blusa tricot feminino,normal,Correspondência ampla,camiseta tricot feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
409,blusa tricot feminino,normal,Correspondência ampla,blusa gripir feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
410,blusa tricot feminino,normal,Correspondência ampla,blusa juvenil feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
411,blusa tricô feminina,normal,Correspondência ampla,Blusa feminina de ombro,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
412,blusa tricô feminina,normal,Correspondência ampla,blusa decote quadrado feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
413,blusa tricô feminina,normal,Correspondência ampla,croopde feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,45,0.0,0.0,0.00%,0.00%
414,blusa tricô feminina,normal,Correspondência ampla,blusa  tricô tal mãe tal filha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
415,blusa tricot feminino,normal,Correspondência ampla,Blusa feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
416,blusa tricot feminino,normal,Correspondência ampla,Cropds manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
417,blusa tricot feminino,normal,Correspondência ampla,Blusa de lã feminina cumprida,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
418,blusa tricot feminino,normal,Correspondência ampla,blusa preta com brilho,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
419,blusa tricot feminino,normal,Correspondência ampla,blusa cristã,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
420,blusa tricot feminino,normal,Correspondência ampla,Blusa Com Corrente Feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
421,blusa tricot feminino,normal,Correspondência ampla,blusa adidas feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
422,blusa tricot feminino,normal,Correspondência ampla,Blusinha detalhes no pescoço,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,65,0.0,0.0,0.00%,0.00%
423,blusa tricô feminina,normal,Correspondência ampla,Blusinhas sair,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
424,blusa tricot feminino,normal,Correspondência ampla,sueter feminino listrado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
425,blusa tricot feminino,normal,Correspondência ampla,Blusa manga tule,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,49,0.0,0.0,0.00%,0.00%
426,blusa tricot feminino,normal,Correspondência ampla,Blusa sobreposicao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
427,blusa tricot feminino,normal,Correspondência ampla,t shirt feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,60,0.0,0.0,0.00%,0.00%
428,blusa tricô feminina,normal,Correspondência ampla,Tricô mesclado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
429,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino dregade,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
430,blusa tricot feminino,normal,Correspondência ampla,blusa plus size feminina manga longa,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
431,blusa tricot feminino,normal,Correspondência ampla,blusa onça,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
432,blusa tricô feminina,normal,Correspondência ampla,blusa cacharel feminina,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
433,blusa tricô feminina,normal,Correspondência ampla,blusa country feminina,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
434,blusa tricot feminino,normal,Correspondência ampla,blusa tendência inverno 2023,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
435,blusa tricot feminino,normal,Correspondência ampla,Max colete tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
436,blusa tricot feminino,normal,Correspondência ampla,croped branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
437,blusa tricot feminino,normal,Correspondência ampla,Blusa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
438,blusa tricô feminina,normal,Correspondência ampla,bolero feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
439,blusa tricot feminino,normal,Correspondência ampla,blusa tule brilho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
440,blusa tricot feminino,normal,Correspondência ampla,Blusa e tule,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
441,blusa tricot feminino,normal,Correspondência ampla,blusa lurex plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
442,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez feminino manga curta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
443,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô bebê fofinho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
444,blusa tricô feminina,normal,Correspondência ampla,Cropped Tricô Manga Longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
445,blusa tricô feminina,normal,Correspondência ampla,brusa de frio feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,55,0.0,0.0,0.00%,0.00%
446,blusa tricô feminina,normal,Correspondência ampla,tricô pimenta doce,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
447,blusa tricô feminina,normal,Correspondência ampla,blusa de linho plus size feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
448,blusa tricot feminino,normal,Correspondência ampla,comjunto feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
449,blusa tricot feminino,normal,Correspondência ampla,blusa listrada feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
450,blusa tricô feminina,normal,Correspondência ampla,Colete feminino tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
451,blusa tricô feminina,normal,Correspondência ampla,Blusa da Zara feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
452,blusa tricot feminino,normal,Correspondência ampla,Blusa Tricot Bebe,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
453,blusa tricot feminino,normal,Correspondência ampla,blusa manga longa duna feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
454,blusa tricô feminina,normal,Correspondência ampla,blusa tricô frio feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
455,blusa tricot feminino,normal,Correspondência ampla,Cropped manga longa tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
456,blusa tricot feminino,normal,Correspondência ampla,Blusa arrastao,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
457,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina acinturada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
458,blusa tricot feminino,normal,Correspondência ampla,blusa tricot verde manga longa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
459,blusa tricot feminino,normal,Correspondência ampla,Croped tricot paris,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
460,blusa tricot feminino,normal,Correspondência ampla,blusa feminina regata,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
461,blusa tricot feminino,normal,Correspondência ampla,Blusa verde lima feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
462,blusa tricot feminino,normal,Correspondência ampla,tricot feminino plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
463,blusa tricot feminino,normal,Correspondência ampla,alice tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
464,blusa tricô feminina,normal,Correspondência ampla,Blusnhas,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
465,blusa tricot feminino,normal,Correspondência ampla,blusa de renda feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
466,blusa tricot feminino,normal,Correspondência ampla,blusa de crepe de seda,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
467,blusa tricot feminino,normal,Correspondência ampla,blusa tricor,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
468,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina modare,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
469,blusa tricot feminino,normal,Correspondência ampla,Camiseta manga longa feminina com botão,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
470,blusa tricot feminino,normal,Correspondência ampla,Blusa tricot quentinha,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
471,blusa tricot feminino,normal,Correspondência ampla,Croppeds,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
472,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina tamanho plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,47,0.0,0.0,0.00%,0.00%
473,blusa tricô feminina,normal,Correspondência ampla,Blusa de frio feminino,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,24,0.0,0.0,0.00%,0.00%
474,blusa tricot feminino,normal,Correspondência ampla,Blusa com brilho,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
475,blusa tricot feminino,normal,Correspondência ampla,Blusa feminina  transparente,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
