Relatório de Anúncios de Busca de Produtos - Shopee Brazil
Nome de Usuário:,findsfashion
Data de Criação do Relatório:,01/06/2023 18:55
Período:,30/05/2023 - 30/05/2023
Produtos,Blusa Feminina Tricot Inverno
Status,Em andamento
ID da Loja:,754722588
ID do produto,18798544389

#,Palavras-chave,Status,Tipo de combinação,Consulta de pesquisa,Impressão,Cliques,CTR,Conversões,Conversões Diretas,Taxa de Conversão,Taxa de Conversão Direta,Custo por Conversão,Custo por Conversão Direta,Itens Vendidos,Itens Vendidos Diretos,VBM,VBM Direto,Despesas,Classificação Média,ROAS,ROAS Direto,ACOS,ACOS Direto
326,blusa tricot feminino,normal,Correspondência ampla,alice tricot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
327,blusa tricô feminina,normal,Correspondência ampla,casaco tricô femenino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
328,blusa tricô feminina,normal,Correspondência ampla,Blusa Tricô Infantil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
329,blusa tricot feminino,normal,Correspondência ampla,cropped tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
330,blusa tricô feminina,normal,Correspondência ampla,busa de manga longa trico,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,4,0.0,0.0,0.00%,0.00%
331,blusa tricot feminino,normal,Correspondência ampla,blusa evangelica,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
332,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô de manga modal,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,56,0.0,0.0,0.00%,0.00%
333,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô gola v,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,43,0.0,0.0,0.00%,0.00%
334,blusa tricô feminina,normal,Correspondência ampla,Vestido,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,36,0.0,0.0,0.00%,0.00%
335,blusa tricot feminino,normal,Correspondência ampla,blusa sem manga feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
336,blusa tricot feminino,normal,Correspondência ampla,Modal plus,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
337,blusa tricot feminino,normal,Correspondência ampla,Blusa Tricot Feminino Plus Size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
338,blusa tricô feminina,normal,Correspondência ampla,blusa tricô cor off with,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
339,blusa tricot feminino,normal,Correspondência ampla,maclaud,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
340,blusa tricô feminina,normal,Correspondência ampla,tricô cropped manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,31,0.0,0.0,0.00%,0.00%
341,blusa tricô feminina,normal,Correspondência ampla,Trico verde,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
342,blusa tricô feminina,normal,Correspondência ampla,blusa amamentação,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
343,blusa tricô feminina,normal,Correspondência ampla,poncho em tricô modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
344,blusa tricot feminino,normal,Correspondência ampla,camisa feminina,14,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
345,blusa tricot feminino,normal,Correspondência ampla,Blusa cacharel atacado fábrica,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
346,blusa tricot feminino,normal,Correspondência ampla,Blusa manga longa bufante gg,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
347,blusa tricô feminina,normal,Correspondência ampla,miss fashion,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
348,blusa tricot feminino,normal,Correspondência ampla,Blusa basica canelada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
349,blusa tricô feminina,normal,Correspondência ampla,blusa de tricô feminina manga longa,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
350,blusa tricô feminina,normal,Correspondência ampla,blusas e casaco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
351,blusa tricô feminina,normal,Correspondência ampla,blusa de frio feminina tricô,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
352,blusa tricot feminino,normal,Correspondência ampla,casado de tricot feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
353,blusa tricot feminino,normal,Correspondência ampla,Blusa de lã feminino p,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
354,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminino grossa,0,2,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.22,-,0.0,0.0,0.00%,0.00%
355,blusa tricô feminina,normal,Correspondência ampla,casaquinho de tricô feminino,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
356,blusa tricot feminino,normal,Correspondência ampla,Blusa alongada lanzinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
357,blusa tricô feminina,normal,Correspondência ampla,blisa trico,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
358,blusa tricot feminino,normal,Correspondência ampla,Blusa  preta com brilho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
359,blusa tricô feminina,normal,Correspondência ampla,blusa de frio plus size feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
360,blusa tricot feminino,normal,Correspondência ampla,Blusa  v feminina lisa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
361,blusa tricô feminina,normal,Correspondência ampla,lindos casaco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
362,blusa tricot feminino,normal,Correspondência ampla,blusa meia estação feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
363,blusa tricô feminina,normal,Correspondência ampla,Blusa gola ziper,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
364,blusa tricot feminino,normal,Correspondência ampla,colete feminino tricot cardigã,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
365,blusa tricot feminino,normal,Correspondência ampla,calça feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
366,blusa tricô feminina,normal,Correspondência ampla,tricô modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,16,0.0,0.0,0.00%,0.00%
367,blusa tricot feminino,normal,Correspondência ampla,Blusa  tricot croped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
368,blusa tricot feminino,normal,Correspondência ampla,colet tricot plus,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
369,blusa tricot feminino,normal,Correspondência ampla,Blusa Zebra Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
370,blusa tricô feminina,normal,Correspondência ampla,cacharrel marrom,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
371,blusa tricot feminino,normal,Correspondência ampla,Segunda pele tricot,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,4,0.0,0.0,0.00%,0.00%
372,blusa tricô feminina,normal,Correspondência ampla,tricô plus size feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
373,blusa tricot feminino,normal,Correspondência ampla,gold tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
374,blusa tricot feminino,normal,Correspondência ampla,Blusa Manga Longa Feminina,3,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
375,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez azul feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
376,blusa tricot feminino,normal,Correspondência ampla,Blusinha preta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
377,blusa tricot feminino,normal,Correspondência ampla,brusa  feminino  xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
378,blusa tricot feminino,normal,Correspondência ampla,blusa tricot plus size,5,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
379,blusa tricô feminina,normal,Correspondência ampla,blusa termica feminina trabalhada,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
380,blusa tricot feminino,normal,Correspondência ampla,cropped linho manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,44,0.0,0.0,0.00%,0.00%
381,blusa tricot feminino,normal,Correspondência ampla,blusa costas nua,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
382,blusa tricô feminina,normal,Correspondência ampla,tricô modal plus size,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
383,blusa tricot feminino,normal,Correspondência ampla,maxi cardigan feminino tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,19,0.0,0.0,0.00%,0.00%
384,blusa tricot feminino,normal,Correspondência ampla,cacharrel  Plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
385,blusa tricô feminina,normal,Correspondência ampla,blusa de frio tricô feminina,4,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,15,0.0,0.0,0.00%,0.00%
386,blusa tricot feminino,normal,Correspondência ampla,"Blusa pelinho ,gola v",1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
387,blusa tricô feminina,normal,Correspondência ampla,Blusa tricô juvenil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,14,0.0,0.0,0.00%,0.00%
388,blusa tricot feminino,normal,Correspondência ampla,colete tricot pink,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
389,blusa tricô feminina,normal,Correspondência ampla,blusa gestante trico,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,12,0.0,0.0,0.00%,0.00%
390,blusa tricô feminina,normal,Correspondência ampla,Blusa de tricô azul,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
391,blusa tricot feminino,normal,Correspondência ampla,Blusa teddy com botões,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,13,0.0,0.0,0.00%,0.00%
392,blusa tricô feminina,normal,Correspondência ampla,blusa tricô plus size manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
393,blusa tricot feminino,normal,Correspondência ampla,Croped tricot preto,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,7,0.0,0.0,0.00%,0.00%
394,blusa tricô feminina,normal,Correspondência ampla,Blusas linho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
395,blusa tricô feminina,normal,Correspondência ampla,Blusa Gola Laço,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
396,blusa tricô feminina,normal,Correspondência ampla,Blusa Social Feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
397,blusa tricot feminino,normal,Correspondência ampla,Blusa la gola v,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
398,blusa tricot feminino,normal,Correspondência ampla,cacharrel tricot infantil,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
399,blusa tricô feminina,normal,Correspondência ampla,blusa de trico feminina,2,1,50.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,14,0.0,0.0,0.00%,0.00%
400,blusa tricô feminina,normal,Correspondência ampla,Bolero,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
401,blusa tricô feminina,normal,Correspondência ampla,blusa tricô feminina gola V,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
402,blusa tricot feminino,normal,Correspondência ampla,blusa soltinha tricot feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
403,blusa tricô feminina,normal,Correspondência ampla,blusa festa noite inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,70,0.0,0.0,0.00%,0.00%
404,blusa tricot feminino,normal,Correspondência ampla,blusa lã feminina,11,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
405,blusa tricot feminino,normal,Correspondência ampla,blusa de oncinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
406,blusa tricot feminino,normal,Correspondência ampla,casaco tricot coraçao,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
407,blusa tricô feminina,normal,Correspondência ampla,blusas femininas com capuz,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,40,0.0,0.0,0.00%,0.00%
408,blusa tricot feminino,normal,Correspondência ampla,casaco tricot feminino,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
409,blusa tricô feminina,normal,Correspondência ampla,Bluda tricô modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
410,blusa tricot feminino,normal,Correspondência ampla,blusinha de lã plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
411,blusa tricot feminino,normal,Correspondência ampla,cacharrel sem gola tricot,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,38,0.0,0.0,0.00%,0.00%
412,blusa tricot feminino,normal,Correspondência ampla,camisa xadrez flanelada feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,18,0.0,0.0,0.00%,0.00%
413,blusa tricô feminina,normal,Correspondência ampla,blusa veste legging feminino tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
414,blusa tricot feminino,normal,Correspondência ampla,Blusa modal preta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
415,blusa tricot feminino,normal,Correspondência ampla,tricot croped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
416,blusa tricô feminina,normal,Correspondência ampla,camisa feminina listrada tricoline manga longa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
417,blusa tricô feminina,normal,Correspondência ampla,cacharel la gola alta,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,28,0.0,0.0,0.00%,0.00%
418,blusa tricot feminino,normal,Correspondência ampla,colete tricot feminino alongado,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
419,blusa tricô feminina,normal,Correspondência ampla,blusa frio cacharrel tricô pncho,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
420,blusa tricô feminina,normal,Correspondência ampla,camisa quadriculada feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
421,blusa tricô feminina,normal,Correspondência ampla,Blusa comprida trico grossa,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
422,blusa tricot feminino,normal,Correspondência ampla,Blusa de manga longa feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
423,blusa tricot feminino,normal,Correspondência ampla,conjunto tricot feminino inverno,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
424,blusa tricot feminino,normal,Correspondência ampla,Cropped Tricot,6,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
425,blusa tricot feminino,normal,Correspondência ampla,Camisete Trifil,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
426,blusa tricot feminino,normal,Correspondência ampla,blusa de tricot feminina inverno maga bufantr,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
427,blusa tricot feminino,normal,Correspondência ampla,Camisa 3 4 Feminina Plus Size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,25,0.0,0.0,0.00%,0.00%
428,blusa tricot feminino,normal,Correspondência ampla,arma s,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
429,blusa tricot feminino,normal,Correspondência ampla,Blusa,7,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
430,blusa tricot feminino,normal,Correspondência ampla,moda inverno 2023 feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,50,0.0,0.0,0.00%,0.00%
431,blusa tricot feminino,normal,Correspondência ampla,camisa xadrez,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,11,0.0,0.0,0.00%,0.00%
432,blusa tricot feminino,normal,Correspondência ampla,busa tricot,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
433,blusa tricô feminina,normal,Correspondência ampla,busa de frio feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,37,0.0,0.0,0.00%,0.00%
434,blusa tricô feminina,normal,Correspondência ampla,Tricô listras,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,21,0.0,0.0,0.00%,0.00%
435,blusa tricot feminino,normal,Correspondência ampla,Moletom blusa,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
436,blusa tricô feminina,normal,Correspondência ampla,Brusa de frio,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,20,0.0,0.0,0.00%,0.00%
437,blusa tricô feminina,normal,Correspondência ampla,Blusa Loba,1,1,100.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.11,13,0.0,0.0,0.00%,0.00%
438,blusa tricot feminino,normal,Correspondência ampla,blusa podrinha,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,5,0.0,0.0,0.00%,0.00%
439,blusa tricô feminina,normal,Correspondência ampla,Saia e blusa tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,9,0.0,0.0,0.00%,0.00%
440,blusa tricot feminino,normal,Correspondência ampla,blusa tricot feminina cropped,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,48,0.0,0.0,0.00%,0.00%
441,blusa tricô feminina,normal,Correspondência ampla,Blusa caramelo,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
442,blusa tricot feminino,normal,Correspondência ampla,blusa xadrez feminino,12,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,27,0.0,0.0,0.00%,0.00%
443,blusa tricô feminina,normal,Correspondência ampla,blusa de frio aberta plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,34,0.0,0.0,0.00%,0.00%
444,blusa tricô feminina,normal,Correspondência ampla,Blusinha social feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,22,0.0,0.0,0.00%,0.00%
445,blusa tricô feminina,normal,Correspondência ampla,blusa tricô plus size,14,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,8,0.0,0.0,0.00%,0.00%
446,blusa tricot feminino,normal,Correspondência ampla,Cropd Xadrez Feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,32,0.0,0.0,0.00%,0.00%
447,blusa tricot feminino,normal,Correspondência ampla,Tricot,10,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,17,0.0,0.0,0.00%,0.00%
448,blusa tricô feminina,normal,Correspondência ampla,blusa tricô listrada feminina regata,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,26,0.0,0.0,0.00%,0.00%
449,blusa tricô feminina,normal,Correspondência ampla,camiseta professora feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,30,0.0,0.0,0.00%,0.00%
450,blusa tricot feminino,normal,Correspondência ampla,camisa feminina xadrez preto e branco,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
451,blusa tricô feminina,normal,Correspondência ampla,Blusas de frio feminino,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,35,0.0,0.0,0.00%,0.00%
452,blusa tricô feminina,normal,Correspondência ampla,Trico colorido,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,4,0.0,0.0,0.00%,0.00%
453,blusa tricô feminina,normal,Correspondência ampla,Blusa plus sizw tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.00%,0.00%
454,blusa tricô feminina,normal,Correspondência ampla,blusa de linho feminina plus size,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,10,0.0,0.0,0.00%,0.00%
455,blusa tricô feminina,normal,Correspondência ampla,Promoção blusa de tricô,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,2,0.0,0.0,0.00%,0.00%
456,blusa tricot feminino,normal,Correspondência ampla,camiseta de microfibra feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,46,0.0,0.0,0.00%,0.00%
457,blusa tricô feminina,normal,Correspondência ampla,blusa de linha modal,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,6,0.0,0.0,0.00%,0.00%
458,blusa tricot feminino,normal,Correspondência ampla,blusa xadez feminina,1,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,29,0.0,0.0,0.00%,0.00%
459,blusa tricot feminino,normal,Correspondência ampla,Blusa modal Feminina,2,0,0.00%,0,0,0.00%,0.00%,0.0,0.0,0,0,0.0,0.0,0.0,3,0.0,0.0,0.00%,0.00%
